index;x;y;z
6549;0.373947;-1.157272;-0.076157
6550;0.618896;-1.326508;-0.162918
6551;0.084534;-0.543045;0.089798
6552;-0.061676;-1.228546;-0.180008
6553;-0.050949;-0.627106;-0.177994
6554;-0.017090;-1.335373;-0.131348
6555;0.100830;-0.846634;-0.189987
6556;-0.091217;-0.933334;0.004852
6557;0.382690;-0.670166;-0.481277
6558;0.068939;-1.732956;-0.249847
6559;0.088821;-0.094543;-0.130981
6560;-0.093018;-1.445633;-0.210358
6561;0.038147;-0.466141;-0.201904
6562;-0.115295;-1.327530;-0.259232
6563;0.165863;-0.500153;-0.277878
6564;0.125534;-1.358170;-0.273941
6565;0.144623;-0.454117;-0.279434
6566;0.259354;-1.411728;-0.479156
6567;0.165192;-1.136688;-0.317245
6568;0.022537;-0.624664;-0.224091
6569;0.006134;-1.026367;-0.219254
6570;0.181488;-0.889496;-0.318130
6571;0.100937;-1.177490;-0.221390
6572;0.127777;-0.867050;-0.125595
6573;0.196564;-0.879700;-0.056030
6574;0.353394;-1.141556;-0.144302
6575;0.220261;-0.957840;0.021286
6576;0.267685;-0.936554;-0.097931
6577;0.450073;-1.159073;-0.162537
6578;0.307770;-0.973511;0.161240
6579;0.189178;-0.550858;0.101151
6580;0.747177;-1.523865;-0.200424
6581;0.111099;-0.897202;-0.024414
6582;-0.073105;-0.782669;-0.065201
6583;0.224167;-0.918076;-0.251602
6584;-0.145660;-0.984573;-0.009277
6585;-0.067581;-0.811462;-0.093201
6586;0.244583;-1.013290;-0.202957
6587;0.095276;-1.252640;-0.188263
6588;0.005997;-0.813644;-0.152603
6589;0.068130;-1.011414;-0.137650
6590;0.156067;-1.010193;-0.334076
6591;-0.149033;-0.694275;-0.360657
6592;0.029343;-0.830383;-0.427002
6593;0.304169;-0.965057;-0.513397
6594;0.123001;-1.109772;-0.262848
6595;0.183060;-0.890213;-0.251923
6596;0.307907;-1.055771;-0.249893
6597;0.199890;-1.180847;-0.107605
6598;0.075958;-0.856476;-0.095093
6599;0.240021;-1.027832;-0.365891
6600;0.061874;-0.881439;-0.233566
6601;0.057892;-1.023941;-0.209641
6602;0.229630;-1.034485;-0.236084
6603;0.000885;-0.943893;-0.041428
6604;0.091919;-0.892273;-0.078690
6605;0.279984;-1.111526;-0.280716
6606;0.227005;-1.051346;-0.174622
6607;0.110458;-0.724625;-0.061722
6608;0.254944;-1.183807;-0.200897
6609;0.359482;-0.821228;-0.057907
6610;0.288010;-1.221008;-0.025040
6611;0.286438;-1.027420;-0.126190
6612;0.312729;-0.531708;0.035904
6613;0.288895;-1.344742;-0.201416
6614;0.194290;-0.761383;-0.132339
6615;0.275192;-1.116180;-0.212402
6616;0.290817;-0.976715;-0.273392
6617;0.036911;-0.694717;0.025482
6618;0.234268;-1.009430;-0.174988
6619;0.047150;-0.777603;-0.065704
6620;-0.214706;-1.052414;-0.088470
6621;0.206528;-0.908005;-0.306778
6622;-0.014786;-1.021072;-0.106995
6623;-0.038528;-0.752853;-0.208755
6624;0.224045;-1.050293;-0.359344
6625;0.101608;-1.180557;-0.257431
6626;0.174454;-1.076065;-0.243622
6627;0.100372;-0.892441;-0.193512
6628;0.261261;-1.214874;-0.299606
6629;0.110519;-0.705994;-0.089325
6630;0.242401;-0.889038;-0.318634
6631;0.293015;-1.123276;-0.405014
6632;0.112930;-0.753342;-0.307343
6633;0.128372;-1.009125;-0.326660
6634;0.063889;-0.822067;-0.251236
6635;-0.128128;-0.770554;-0.095337
6636;0.178024;-1.485138;-0.188675
6637;-0.060455;-0.236603;0.069672
6638;0.125031;-1.417419;-0.264526
6639;0.381012;-0.441345;-0.058334
6640;0.210037;-2.047119;-0.226364
6641;0.365112;-0.396683;-0.035248
6642;0.222427;-0.852859;-0.090240
6643;0.310135;-0.875076;-0.158463
6644;0.230682;-1.232544;-0.157516
6645;0.180847;-0.713379;-0.106537
6646;0.156525;-1.097015;-0.176941
6647;0.147461;-0.712128;-0.258911
6648;0.075867;-1.504456;-0.328369
6649;-0.134949;-0.557907;-0.021652
6650;0.027695;-0.739578;-0.005142
6651;0.333008;-1.352798;-0.353989
6652;0.190704;-0.724304;-0.155365
6653;0.052261;-1.062546;-0.183151
6654;0.149384;-1.332001;-0.266815
6655;0.354156;-1.498459;-0.430435
6656;-0.133316;1.226883;0.037857
6657;0.177780;-2.581879;-0.603577
6658;0.401825;-1.605240;-0.487717
6659;-0.207428;-0.313354;0.215714
6660;0.418472;-1.875626;-0.476654
6661;0.094360;-0.766266;-0.170486
6662;0.016006;-1.295029;-0.234039
6663;0.159470;-0.900894;-0.364685
6664;-0.362091;-0.178848;0.053223
6665;0.351334;-2.043365;-0.399963
6666;0.606979;-0.300323;-0.387573
6667;-0.349670;-0.666077;-0.181381
6668;0.204529;-1.066467;-0.251785
6669;0.081833;-0.871475;-0.048538
6670;0.044815;-0.827408;-0.176651
6671;0.316498;-1.436661;-0.247833
6672;0.321625;-1.105103;-0.131226
6673;0.183533;-0.961349;-0.179138
6674;0.410126;-1.180054;-0.323776
6675;0.181503;-0.599091;0.137390
6676;0.408646;-1.027206;-0.146805
6677;0.382599;-0.541885;-0.121918
6678;0.348862;-1.336670;-0.351578
6679;0.356918;-0.602814;-0.213287
6680;0.063812;-1.521866;-0.126053
6681;0.174988;-0.390518;-0.047150
6682;0.046249;-1.256729;-0.219452
6683;0.001099;-0.674774;-0.018295
6684;0.117523;-1.642532;-0.254852
6685;0.103500;-0.727051;-0.273575
6686;0.166885;-0.818573;-0.217056
6687;0.055557;-0.619720;-0.154236
6688;0.156860;-1.226944;-0.143723
6689;0.226807;-0.658020;-0.291748
6690;0.191589;-1.508759;-0.253677
6691;0.025070;-0.678314;-0.106216
6692;0.168732;-0.801163;-0.204102
6693;0.317673;-1.207245;-0.341843
6694;0.006104;-0.744156;0.062881
6695;0.187820;-1.033554;-0.049545
6696;0.292389;-1.040131;-0.285889
6697;0.325119;-1.442535;-0.371338
6698;0.310654;-0.621201;-0.251511
6699;-0.132355;-0.615372;0.032425
6700;0.112244;-1.283356;-0.211700
6701;0.389343;-0.592102;-0.453552
6702;0.108978;-1.267044;-0.188065
6703;-0.055984;-0.873077;-0.173538
6704;0.138763;-1.111816;-0.216644
6705;0.002502;-0.781250;-0.179062
6706;0.065414;-1.170441;-0.223618
6707;0.147400;-1.058243;-0.199234
6708;0.168350;-0.359482;-0.008850
6709;0.457047;-1.283249;-0.447327
6710;0.219681;-1.492157;-0.288254
6711;-0.045609;0.347305;0.128128
6712;0.344345;-1.949188;-0.374985
6713;0.392868;-0.724396;-0.360153
6714;-0.197525;-0.904007;0.169830
6715;0.263153;-0.809937;-0.400330
6716;0.289444;-1.480682;-0.342484
6717;-0.073074;-0.937866;-0.083939
6718;0.216980;-0.803757;-0.200790
6719;0.297058;-1.062195;-0.257446
6720;-0.082474;-1.041504;-0.035660
6721;0.075241;-0.423447;-0.201950
6722;0.042923;-1.427078;-0.311325
6723;0.004822;-0.646332;-0.325256
6724;-0.009171;-0.981186;-0.165741
6725;0.079346;-0.799911;-0.188095
6726;0.001282;-0.951035;-0.213470
6727;0.165054;-1.040451;-0.277115
6728;0.258957;-0.904602;-0.303558
6729;0.066483;-0.873688;-0.208633
6730;0.145142;-0.948257;-0.211365
6731;0.294678;-1.036896;-0.377319
6732;0.050827;-0.981247;-0.179398
6733;0.206329;-0.980118;-0.286545
6734;0.266327;-0.896790;-0.201950
6735;0.146545;-0.966263;-0.226685
6736;0.382202;-0.813171;-0.313278
6737;0.200531;-1.151688;-0.130035
6738;0.202011;-0.800964;-0.012695
6739;0.406006;-1.095642;-0.083496
6740;0.337173;-1.185608;-0.077820
6741;0.232498;-0.615295;0.168457
6742;0.329788;-1.188995;0.016022
6743;0.253464;-0.979523;-0.051987
6744;0.196198;-0.741028;0.123978
6745;0.300262;-1.179337;-0.044189
6746;0.195419;-0.930740;-0.109055
6747;0.207245;-0.964630;-0.069992
6748;0.309311;-0.891617;-0.266998
6749;0.203217;-1.231445;-0.283508
6750;0.166611;-0.748337;-0.235458
6751;0.239670;-0.914856;-0.251328
6752;0.181534;-1.010696;-0.319183
6753;-0.043335;-0.613937;-0.098816
6754;0.111923;-1.343613;-0.244324
6755;0.142883;-0.850754;-0.309967
6756;0.013931;-1.091568;-0.163376
6757;0.058380;-0.984146;-0.225006
6758;0.137924;-0.589828;-0.085724
6759;0.079788;-1.599411;-0.189987
6760;0.187073;-0.468933;-0.205704
6761;0.108139;-1.315552;-0.260361
6762;0.128616;-0.440079;-0.292770
6763;0.273117;-1.233307;-0.419189
6764;0.113464;-0.843231;-0.274628
6765;-0.032639;-0.964096;-0.159256
6766;-0.074707;-1.060867;-0.270065
6767;0.006836;-0.922592;-0.453812
6768;0.156235;-1.397812;-0.480927
6769;0.041870;-0.299744;-0.451141
6770;0.310684;-1.399857;-0.513031
6771;0.463287;-1.104767;-0.233673
6772;0.060547;-0.705475;0.025085
6773;0.133728;-1.156265;-0.195572
6774;0.363861;-0.856735;-0.161255
6775;0.273026;-1.017181;-0.005936
6776;0.357697;-0.958237;-0.015915
6777;0.379028;-0.911667;0.035278
6778;0.225449;-1.237946;0.096481
6779;0.138474;-0.652084;0.120560
6780;0.235474;-1.288818;-0.189331
6781;0.166107;-0.776657;-0.007065
6782;0.144150;-1.103821;-0.127579
6783;0.269592;-0.723938;-0.248596
6784;0.206589;-0.868256;-0.140778
6785;0.242935;-1.049835;-0.259766
6786;0.142578;-1.014587;-0.252625
6787;0.048416;-1.021255;-0.205353
6788;0.111725;-1.227997;-0.319855
6789;0.007034;-1.255203;-0.370499
6790;-0.181213;-0.906616;-0.124313
6791;0.084473;-0.778137;-0.305450
6792;0.104965;-1.025803;-0.346863
6793;-0.009033;-0.581390;-0.146133
6794;0.257172;-1.276199;-0.407135
6795;0.272171;-0.834457;-0.353104
6796;0.092636;-0.968872;-0.217194
6797;0.249054;-0.802216;-0.216827
6798;0.156830;-1.229401;-0.175598
6799;0.050888;-1.028168;-0.212234
6800;0.289139;-0.912476;-0.248322
6801;0.257965;-0.934265;-0.170288
6802;0.297592;-0.996933;-0.202103
6803;0.401657;-0.888077;-0.328018
6804;0.203751;-0.959641;-0.250076
6805;0.189606;-0.553146;-0.129822
6806;0.095276;-1.342102;-0.082031
6807;0.169144;-0.826935;-0.129944
6808;0.101501;-0.998749;-0.095230
6809;0.183884;-0.931335;-0.053955
6810;0.211594;-1.184448;-0.185226
6811;0.131775;-0.823578;-0.056839
6812;0.164764;-0.999542;-0.135788
6813;0.129715;-0.946182;-0.224548
6814;0.101425;-0.810120;-0.171661
6815;0.263199;-1.193253;-0.353333
6816;0.068497;-0.376266;-0.061447
6817;0.235260;-1.188431;-0.273727
6818;0.194275;-0.634842;-0.137543
6819;0.347031;-0.974258;-0.381073
6820;0.272430;-0.965744;-0.257629
6821;0.158234;-1.165588;-0.206253
6822;0.159622;-0.798355;-0.080322
6823;0.119156;-1.075989;-0.112671
6824;0.118561;-0.895828;-0.134521
6825;-0.000580;-1.018845;-0.120224
6826;0.209473;-1.205414;-0.272522
6827;0.015808;-0.659851;-0.084930
6828;0.234711;-1.038925;-0.266815
6829;0.096619;-0.914963;-0.270081
6830;-0.015396;-0.936691;-0.138824
6831;0.119736;-1.072723;-0.279816
6832;0.129944;-1.058517;-0.300186
6833;0.001816;-0.896088;-0.182739
6834;0.132568;-0.815857;-0.242264
6835;0.241882;-1.074982;-0.252289
6836;0.148407;-0.654968;-0.127579
6837;0.293213;-1.316574;-0.266647
6838;0.162704;-0.963364;-0.140579
6839;0.198395;-1.027740;-0.172333
6840;0.168137;-0.766785;-0.141373
6841;0.189728;-0.942856;-0.139847
6842;0.256302;-0.942184;-0.107681
6843;0.256134;-1.120514;-0.060715
6844;0.241318;-0.877930;-0.139618
6845;0.113663;-1.055496;-0.186020
6846;0.050491;-0.963150;-0.166504
6847;0.147919;-0.976135;-0.219025
6848;0.005829;-0.783829;-0.140106
6849;-0.008850;-0.998230;-0.190704
6850;0.105072;-0.962097;-0.272491
6851;0.073822;-0.909622;-0.307678
6852;0.217316;-0.625961;-0.345261
6853;0.089172;-1.131775;-0.258682
6854;0.228531;-0.862915;-0.282425
6855;0.229797;-1.111404;-0.206619
6856;0.059631;-0.884506;-0.086960
6857;0.272903;-1.377640;-0.199493
6858;0.249756;-0.722244;-0.101059
6859;0.272247;-0.945007;-0.167099
6860;0.207336;-1.009277;-0.121780
6861;0.144745;-0.942413;-0.149963
6862;0.129013;-0.756805;-0.189987
6863;0.032318;-1.144714;-0.242416
6864;0.146133;-1.409683;-0.234695
6865;0.012314;-0.468018;-0.077438
6866;-0.269302;-8.023422;-0.449524
6867;0.682968;2.645294;-0.111572
6868;-0.882568;-0.237183;0.547226
6869;0.194763;-3.165771;-0.272018
6870;0.503418;-0.360657;-0.318253
6871;-0.021378;-1.206482;-0.072540
6872;0.216797;-0.931885;-0.314102
6873;0.159470;-1.229050;-0.222137
6874;0.447449;-0.965805;-0.220673
6875;0.352005;-1.077042;-0.093704
6876;0.358414;-0.703384;-0.199509
6877;-0.923218;-2.173004;0.510773
6878;0.364685;1.430527;-0.076126
6879;0.662704;-0.911758;-0.590820
6880;0.743607;-1.161713;-0.664337
6881;-0.117279;-0.748703;-0.248535
6882;0.120346;-0.774643;-0.151260
6883;0.249115;-1.436890;-0.370773
6884;-0.042419;-0.860931;0.354431
6885;0.583054;-0.622437;-0.305237
6886;-0.400009;-1.103653;0.129745
6887;0.350037;-1.117111;-0.252899
6888;0.147797;-0.703568;-0.256226
6889;0.256973;-1.222214;-0.439865
6890;0.174622;-0.572296;-0.204178
6891;-0.014465;-1.063416;-0.203064
6892;0.121902;-1.184998;-0.195267
6893;0.077774;-0.843369;-0.163193
6894;0.163086;-1.103928;-0.270065
6895;0.353409;-0.656342;-0.336807
6896;0.401657;-0.839493;-0.302643
6897;0.289764;-1.300858;-0.195541
6898;0.230911;-0.572433;-0.026199
6899;0.362228;-1.282990;-0.230392
6900;0.061279;-0.720673;0.024887
6901;0.331573;-1.437729;-0.191452
6902;0.263184;-0.757141;-0.105911
6903;0.093018;-1.056885;0.056168
6904;0.163849;-1.224884;-0.117859
6905;-0.026459;-0.424011;-0.014145
6906;0.187729;-1.526123;-0.251007
6907;0.137665;-0.669815;-0.331940
6908;-0.002319;-1.217514;-0.284378
6909;0.100555;-0.321457;-0.252991
6910;0.243912;-1.999268;-0.433884
6911;0.015915;-0.317535;-0.182449
6912;0.071640;-1.147156;-0.304138
6913;0.074890;-0.747971;-0.339630
6914;0.237473;-1.175049;-0.391251
6915;0.353027;-1.582123;-0.539474
6916;0.264420;0.122009;-0.149490
6917;0.383026;-1.422897;-0.305008
6918;-0.113602;0.085861;0.205322
6919;0.013138;-1.439148;-0.099655
6920;0.507095;-1.586624;-0.567886
6921;0.004532;-0.748276;0.230087
6922;0.079651;-1.418762;-0.078796
6923;0.247620;-0.517014;-0.209854
6924;0.128891;-1.138901;-0.259155
6925;-0.165848;-0.852051;-0.126129
6926;0.121719;-1.237366;-0.218185
6927;0.462036;-0.656311;-0.248077
6928;0.181946;-1.175644;-0.326614
6929;0.359589;-0.530533;-0.347946
6930;0.338608;-1.010223;-0.340378
6931;0.050919;-1.261642;-0.223419
6932;0.067841;-0.861221;-0.083115
6933;0.164688;-1.175934;-0.175064
6934;0.362900;-1.130814;-0.328201
6935;0.039642;-0.536804;-0.037308
6936;0.327118;-0.966034;-0.295807
6937;0.294693;-1.118500;-0.261581
6938;0.043182;-1.016647;-0.023972
6939;0.305115;-0.938843;-0.096939
6940;0.223083;-0.834290;0.031052
6941;0.178360;-1.022415;-0.154877
6942;0.427002;-0.916901;-0.234344
6943;0.127625;-0.980743;-0.049225
6944;0.224899;-0.998779;-0.130768
6945;0.281555;-0.812317;-0.063477
6946;0.195694;-1.436737;-0.177429
6947;0.298050;-0.664948;-0.192749
6948;0.058929;-0.922180;-0.070999
6949;0.269516;-1.197952;-0.299622
6950;0.080246;-0.753647;-0.090408
6951;0.113800;-0.808685;-0.220093
6952;0.221970;-1.221497;-0.306244
6953;0.410355;-0.847397;-0.343292
6954;0.231094;-1.267120;-0.170349
6955;0.044922;-0.562103;0.053192
6956;0.169235;-1.265503;-0.259903
6957;-0.105850;-0.893723;-0.181030
6958;-0.034531;-1.066467;-0.103287
6959;0.105774;-0.943893;-0.194214
6960;-0.081970;-0.573639;-0.117996
6961;0.042328;-1.307220;-0.386887
6962;0.098816;-0.800568;-0.375244
6963;0.112854;-1.122833;-0.424637
6964;0.089157;-0.885788;-0.307114
6965;0.077347;-1.075058;-0.387115
6966;0.136383;-0.795090;-0.352509
6967;0.027145;-1.074631;-0.269470
6968;0.025345;-0.462021;-0.222366
6969;0.326569;-2.209381;-0.632584
6970;-0.154800;0.409073;0.086502
6971;0.406555;-1.921555;-0.740799
6972;0.093750;0.066422;-0.067322
6973;-0.091019;-1.774261;-0.303146
6974;0.510727;-0.630127;-0.355743
6975;0.005676;-1.218414;0.140289
6976;0.277664;-0.856506;-0.180695
6977;0.655136;-1.400391;-0.240433
6978;0.184189;-0.949768;0.208344
6979;0.397491;-0.413086;0.056351
6980;0.481659;-1.236374;0.045746
6981;-0.020157;-0.742004;0.408142
6982;0.125275;-1.217117;0.025391
6983;0.488419;-0.942795;-0.295013
6984;-0.217224;-0.927643;-0.177963
6985;0.097198;-0.809814;-0.384689
6986;0.368469;-0.967545;-0.441116
6987;0.105011;-1.051788;-0.211838
6988;0.182617;-0.806992;-0.218872
6989;0.249954;-1.246017;-0.137756
6990;0.298248;-0.782608;-0.187393
6991;0.146439;-1.060089;-0.225891
6992;0.148102;-0.667130;-0.115158
6993;0.285370;-1.235703;-0.112305
6994;0.190796;-0.992767;0.062958
6995;0.230270;-1.008713;-0.125290
6996;0.177795;-1.587067;-0.081085
6997;-0.004074;-0.251419;0.169540
6998;0.149231;-1.405762;-0.271072
6999;0.103867;-0.620209;-0.241074
7000;0.055450;-1.362579;-0.249283
7001;0.233185;-0.699707;-0.265335
7002;0.109055;-1.312256;-0.352585
7003;0.077652;-0.304398;-0.087921
7004;0.237335;-0.929184;-0.386124
7005;0.174088;-0.340973;-0.038986
7006;-0.043182;-1.631607;-0.162979
7007;0.590317;-0.620758;-0.261642
7008;0.171234;-1.365509;-0.217560
7009;0.249664;-0.766525;-0.202042
7010;0.128738;-0.692764;-0.165222
7011;0.061951;-1.213715;-0.127319
7012;0.196671;-0.813736;-0.172928
7013;0.189957;-1.091553;-0.186920
7014;0.216461;-1.052048;-0.131821
7015;0.246155;-0.948517;-0.148392
7016;0.048264;-0.383255;-0.089905
7017;0.385895;-1.944077;-0.469742
7018;0.054245;-0.437912;-0.022415
7019;-0.239197;-0.950394;0.018097
7020;0.557693;-0.732361;-0.317352
7021;0.333801;-1.691864;-0.190140
7022;-0.187958;-0.008286;0.154785
7023;0.658615;-2.004837;-0.609085
7024;0.165665;0.199631;0.272797
7025;-0.018921;-1.510513;-0.192276
7026;0.574585;-1.079651;-0.276108
7027;0.251694;-1.081436;-0.135971
7028;-0.190857;-0.887268;0.004440
7029;0.406616;-0.571228;-0.408920
7030;0.080185;-1.081329;-0.175583
7031;0.055832;-0.866943;-0.184784
7032;0.149704;-1.154541;-0.139328
7033;-0.175980;-0.684753;0.033066
7034;0.292664;-1.702347;-0.311325
7035;-0.062683;-0.571548;-0.159027
7036;0.270737;-1.279266;-0.459625
7037;0.199936;-1.513779;-0.325104
7038;0.018036;0.001251;-0.072922
7039;0.295166;-2.025330;-0.353989
7040;0.251770;-0.792206;-0.183563
7041;0.043289;-0.353546;-0.139999
7042;0.182404;-0.747360;-0.200867
7043;-0.040207;-1.045746;-0.004807
7044;0.349884;-0.783478;-0.217926
7045;0.335999;-1.570404;-0.177414
7046;0.151840;-0.709610;0.061523
7047;0.199020;-1.030121;-0.195007
7048;0.274002;-1.158142;-0.167633
7049;0.161819;-1.115738;-0.105408
7050;0.009018;-0.338455;0.030228
7051;0.287704;-1.143021;-0.133224
7052;0.362869;-0.863937;-0.239990
7053;0.120804;-0.601501;-0.139282
7054;0.210220;-1.156708;-0.336395
7055;0.210327;-1.162109;-0.175369
7056;-0.131256;-0.841568;0.042282
7057;-0.025299;-1.121979;0.024353
7058;0.342911;-1.038940;-0.325806
7059;-0.036316;-0.971527;-0.126877
7060;0.245102;-1.499634;-0.382355
7061;0.197235;-0.288223;-0.184433
7062;0.080124;-1.350327;-0.268967
7063;0.265579;-0.576355;-0.292542
7064;-0.036026;-0.354874;0.035690
7065;0.046448;-1.714264;-0.120697
7066;0.222153;-0.263794;-0.165695
7067;0.152298;-1.525543;-0.201187
7068;0.158890;-0.646255;-0.140656
7069;0.178818;-1.242111;-0.132553
7070;0.054901;-1.002792;-0.087112
7071;0.111664;-1.298370;-0.150726
7072;0.130600;-0.958206;-0.190460
7073;0.053452;-1.106903;-0.197220
7074;0.239563;-0.737579;-0.276886
7075;0.281174;-1.194107;-0.341766
7076;0.059402;-0.740021;-0.210800
7077;0.115936;-0.440247;-0.107178
7078;0.207657;-1.368042;-0.217194
7079;0.155457;-0.778458;-0.330521
7080;0.153366;-1.421539;-0.333023
7081;-0.084961;-0.210999;-0.098831
7082;0.136078;-1.886948;-0.272263
7083;0.111908;-0.406937;-0.100174
7084;-0.002350;-1.388519;-0.079422
7085;0.320755;-1.065231;-0.301559
7086;-0.012421;-0.911392;-0.043243
7087;0.222931;-0.603378;-0.170547
7088;0.177719;-1.121719;-0.222260
7089;0.059677;-0.983551;-0.144867
7090;0.276886;-0.740021;-0.234573
7091;0.173538;-1.262924;-0.210236
7092;0.144714;-0.762283;-0.216675
7093;0.343781;-1.050034;-0.263626
7094;-0.037033;-1.096069;-0.041122
7095;0.072235;-1.389771;-0.150009
7096;0.169647;-0.749146;-0.167084
7097;0.197952;-0.913422;-0.163956
7098;0.045547;-0.021942;0.037811
7099;-0.398682;-0.972595;0.077927
7100;0.680664;-1.125504;-0.442688
7101;0.173279;-1.548080;-0.164398
7102;-0.158524;-0.135742;0.187469
7103;0.573914;-1.607193;-0.483047
7104;0.477371;-2.022949;-0.529785
7105;-0.503250;2.097900;0.719223
7106;-0.594086;-0.990601;0.368454
7107;0.576126;-0.948288;-0.462311
7108;-0.199127;0.123917;-0.022385
7109;0.524292;-2.006363;-0.383011
7110;0.408981;-1.541443;-0.413681
7111;-0.538284;0.272003;0.398499
7112;0.606430;-2.187820;-0.590515
7113;0.248535;-0.064316;-0.185760
7114;-0.292755;-1.584137;0.118881
7115;0.498703;0.078506;-0.355423
7116;0.615356;-1.892258;-0.591507
7117;-0.590988;-0.305481;0.470459
7118;0.711212;-0.406006;-0.457016
7119;0.366470;-1.614410;-0.329071
7120;-0.308884;-1.032288;0.202515
7121;0.263580;-0.306076;-0.068100
7122;0.380249;-1.901855;-0.464493
7123;-0.026978;-0.290237;-0.047897
7124;-0.073685;-0.978058;-0.071487
7125;0.206863;-0.731155;-0.333893
7126;-0.138290;-1.239990;-0.091522
7127;0.053421;-0.698471;-0.183762
7128;0.319351;-1.087784;-0.342712
7129;0.021866;-1.465363;-0.224228
7130;-0.208450;0.127579;-0.006073
7131;0.285828;-1.853348;-0.513229
7132;0.177216;-0.688873;-0.163910
7133;-0.027756;-1.122803;-0.137909
7134;0.126892;-0.469284;-0.174774
7135;0.205963;-0.376831;-0.193390
7136;0.601212;-2.551682;-0.551178
7137;-0.014359;-0.251236;0.151215
7138;-0.170364;-0.980728;0.064728
7139;0.691284;-1.744644;-0.630356
7140;-0.180954;-0.339539;0.048523
7141;-0.215576;-0.728394;-0.049210
7142;0.493027;-0.981613;-0.415634
7143;0.022049;-1.664124;-0.145798
7144;-0.247681;0.130692;0.178757
7145;0.600937;-0.805099;-0.580078
7146;0.362854;-0.777328;-0.343399
7147;0.184753;-2.765930;-0.469223
7148;-0.663437;0.124420;0.546051
7149;0.530197;-0.547165;-0.228638
7150;0.679977;-2.104233;-0.615463
7151;-0.273102;-0.919724;0.005295
7152;0.092133;-0.723801;-0.198196
7153;0.448746;-1.354630;-0.418121
7154;-0.214554;-0.999207;0.136658
7155;0.139236;-0.824844;-0.173004
7156;0.776718;-0.557327;-0.577698
7157;-0.393250;-1.714859;0.104568
7158;0.263611;-0.251266;-0.221542
7159;0.462296;-1.063400;-0.314362
7160;-0.086914;-2.574753;-0.129715
7161;0.105576;-1.898605;-0.184036
7162;-0.002640;1.066589;0.023987
7163;-0.281555;1.089325;0.176514
7164;0.265976;-3.877792;-0.155212
7165;0.568604;-1.856384;-0.137924
7166;-0.327789;-1.901093;-0.273712
7167;-0.013809;1.240860;0.476028
7168;0.166428;-1.734726;-0.294968
7169;-0.168243;-0.282440;0.192612
7170;-0.433853;-2.808121;0.025253
7171;0.639420;-1.212921;-0.366150
7172;0.676208;-0.650970;-0.660156
7173;0.775253;-1.207626;-0.750092
