index;x;y;z
4983;-0.388412;-0.092590;-0.765381
4984;-0.420944;-0.177933;-0.720001
4985;-0.339569;-0.065521;-0.965820
4986;-0.128189;0.135635;-0.880341
4987;0.048859;0.111740;-0.798080
4988;0.067169;0.052948;-0.974716
4989;0.024734;0.008560;-1.027390
4990;-0.037369;-0.015259;-1.108292
4991;-0.113068;0.232498;-1.054321
4992;-0.186279;0.274170;-0.749466
4993;-0.011353;0.168015;-0.593292
4994;0.155396;0.317307;-0.880524
4995;0.338974;0.442444;-1.021149
4996;0.383041;0.493744;-1.277618
4997;0.173370;0.640640;-0.624298
4998;0.232590;0.166260;-0.615555
4999;0.057770;-0.062820;-1.330063
5000;-0.216125;0.021332;-1.321121
5001;-0.229279;0.230820;-0.766327
5002;-0.354813;0.178452;-0.990204
5003;-0.266266;0.341187;-0.714737
5004;-0.062363;0.084732;-0.854752
5005;0.108627;0.309860;-0.905258
5006;0.087448;0.285645;-0.972061
5007;0.015976;0.374298;-0.908173
5008;-0.115173;0.537048;-0.732941
5009;0.114960;0.535324;-0.616684
5010;0.215317;0.248657;-1.057190
5011;0.246857;0.291946;-0.861008
5012;0.179031;-0.046661;-1.088882
5013;-0.054672;0.255157;-1.091843
5014;-0.121918;0.135712;-0.912735
5015;-0.188766;0.173233;-0.967972
5016;-0.278061;0.254181;-0.859741
5017;-0.228882;0.354385;-0.810135
5018;-0.173538;0.157028;-1.060318
5019;-0.130005;0.012711;-0.933533
5020;-0.145355;0.020279;-1.099655
5021;-0.107635;0.141632;-1.169861
5022;-0.050049;-0.148117;-1.114487
5023;-0.096848;-0.190659;-1.366104
5024;-0.146637;-0.056763;-1.179474
5025;-0.255783;0.046722;-0.962357
5026;-0.326431;0.256500;-0.968994
5027;-0.224991;0.193771;-0.803223
5028;-0.232376;0.355911;-0.916428
5029;-0.127670;0.430176;-0.885498
5030;-0.096222;0.456329;-0.961456
5031;-0.000793;0.223221;-0.909042
5032;-0.163254;0.393860;-0.972977
5033;-0.133057;0.569687;-0.895676
5034;-0.066315;0.343796;-0.847824
5035;-0.050522;0.229004;-0.893478
5036;0.037094;0.285049;-0.919540
5037;-0.028275;0.147461;-0.991364
5038;-0.116699;0.088394;-1.023956
5039;0.043777;0.073166;-0.870361
5040;0.509232;-0.197540;-0.830643
5041;0.498444;-0.069061;-1.179977
5042;0.329086;0.264603;-1.242767
5043;0.393890;0.334335;-0.859558
5044;0.467331;0.272385;-0.991074
5045;0.332321;0.523788;-0.612946
5046;0.359985;0.261841;-0.773743
5047;0.338745;-0.079941;-1.047256
5048;0.435791;1.059540;-0.226776
5049;0.390778;0.342560;-0.739807
5050;0.473724;0.494751;-0.794785
5051;0.359131;0.340897;-0.726776
5052;0.350189;0.271286;-0.994370
5053;0.266556;0.364426;-1.033813
5054;0.342804;0.141235;-0.952576
5055;0.375412;0.209946;-0.844864
5056;0.379395;-0.016403;-0.985840
5057;0.405777;0.298706;-0.810135
5058;0.331604;0.802567;-0.797272
5059;0.369858;0.908569;-0.537750
5060;0.373825;0.560669;-0.541321
5061;0.479141;0.235886;-0.759216
5062;0.438004;0.205017;-0.719528
5063;0.475433;0.498672;-0.911362
5064;0.376389;0.128784;-0.954529
5065;0.342621;0.083328;-0.894867
5066;0.304504;0.018036;-0.981934
5067;0.472351;0.422440;-0.904221
5068;0.364471;0.140396;-0.989731
5069;0.310257;0.156113;-0.941757
5070;0.268616;0.348328;-0.863541
5071;0.241684;0.180405;-0.693024
5072;0.198410;0.444855;-0.861343
5073;0.329498;0.347214;-0.700851
5074;0.420502;0.603195;-0.679413
5075;0.349884;-0.052567;-0.836349
5076;0.465591;0.530762;-0.767563
5077;0.393127;0.501709;-0.741196
5078;0.300308;0.532227;-0.756760
5079;0.398148;0.784897;-0.591690
5080;0.309921;0.092087;-0.820236
5081;0.458542;0.522430;-0.529877
5082;0.431091;0.111435;-0.873077
5083;0.531723;0.597717;-0.847122
5084;0.365204;0.518753;-0.877167
5085;0.444290;0.322998;-1.106766
5086;0.327530;0.225555;-0.790710
5087;0.267578;0.046692;-1.094437
5088;0.259979;0.397141;-0.881897
5089;0.285294;0.609711;-0.563385
5090;0.155746;-0.120270;-0.890656
5091;0.494537;0.720474;-0.595245
5092;0.448074;0.806000;-0.630386
5093;0.411011;0.337433;-0.991806
5094;0.222885;0.252533;-0.828156
5095;0.304840;0.613358;-0.725479
5096;0.312881;0.294403;-1.027542
5097;0.281799;0.093948;-0.964371
5098;0.402115;0.613556;-1.047531
5099;0.114639;-0.384460;-1.477234
5100;0.590469;1.466721;-0.626236
5101;0.199295;0.198380;-1.188797
5102;0.024124;-0.439743;-1.288208
5103;0.278381;-0.030487;-1.125931
5104;0.094940;0.817917;-0.580154
5105;0.259567;0.670761;-0.533478
5106;0.246414;0.176270;-0.640182
5107;0.382065;0.244781;-0.210831
5108;0.218628;0.299530;-1.164749
5109;0.491501;0.115936;-1.229752
5110;0.364731;0.566055;-0.839630
5111;0.472931;0.814407;-1.189972
5112;0.296265;0.006516;-1.143066
5113;0.411789;0.718918;-0.929382
5114;0.427536;0.333527;-0.916519
5115;0.466324;0.053970;-0.672394
5116;0.304764;0.471039;-0.553299
5117;0.523193;0.689407;-0.396210
5118;0.305038;0.126083;-0.759796
5119;0.276596;0.343048;-0.566833
5120;0.201431;0.252914;-0.843445
5121;0.467255;0.663666;-0.923477
5122;0.506638;0.281708;-0.789566
5123;0.564362;0.205368;-0.936188
5124;0.649292;0.537094;-0.848907
5125;0.705322;0.837677;-0.867050
5126;0.351929;0.149216;-0.809677
5127;0.227325;0.216751;-0.873535
5128;0.021927;0.187683;-0.623886
5129;0.218613;0.659454;-0.600021
5130;0.307526;0.696930;-0.736450
5131;0.630753;0.720657;-0.863174
5132;0.524704;-0.183792;-1.253067
5133;0.774567;0.883743;-0.827881
5134;0.370987;0.351425;-1.054550
5135;0.252441;-0.176514;-0.843262
5136;0.126129;0.817871;-0.849869
5137;0.378540;0.751328;-0.648178
5138;0.425140;0.435211;-1.113220
5139;0.395538;-0.120453;-0.836472
5140;0.520721;0.331360;-1.017578
5141;0.271637;0.278809;-0.871490
5142;0.148849;0.506653;-0.838486
5143;-0.005692;0.295563;-1.089127
5144;0.183472;0.555466;-0.875580
5145;0.195358;0.346024;-0.986588
5146;0.411804;0.063461;-1.098907
5147;0.315048;0.380630;-0.899155
5148;0.204910;0.305771;-1.109726
5149;0.183716;0.454910;-0.559250
5150;-0.104385;-0.048721;-0.901413
5151;0.174774;0.228577;-0.708481
5152;0.267471;0.729889;-0.810226
5153;0.423660;0.623062;-0.754578
5154;0.419647;0.422241;-0.938492
5155;0.085754;-0.491013;-0.908722
5156;0.143005;0.351639;-1.019272
5157;0.301025;1.392120;-0.235184
5158;0.131363;0.022049;-1.164307
5159;0.360489;0.391754;-0.631241
5160;0.321732;0.296738;-1.053497
5161;0.337906;0.632416;-0.576584
5162;0.157272;0.286011;-1.078293
5163;0.096710;0.424118;-0.763733
5164;0.255997;0.815872;-0.685181
5165;0.138123;0.423447;-1.068558
5166;0.321106;-0.001190;-1.182220
5167;0.148148;-0.000381;-0.940796
5168;0.290436;0.891998;-0.601166
5169;0.123795;0.258652;-0.902679
5170;0.049377;0.095322;-0.725220
5171;0.116531;0.533020;-0.961197
5172;0.259232;0.532013;-1.007019
5173;0.406677;0.347336;-0.851639
5174;0.233475;0.330811;-1.377747
5175;0.335114;0.414886;-0.822266
5176;0.353653;0.430084;-0.902756
5177;0.020447;0.063690;-0.689255
5178;0.319000;0.939178;-0.630814
5179;0.214462;0.324371;-0.814240
5180;0.153473;0.042908;-0.864395
5181;0.192551;0.606445;-0.788116
5182;0.310928;0.644409;-0.885803
5183;0.276337;0.386612;-1.032104
5184;0.202103;0.214920;-0.871475
5185;0.206635;0.159149;-0.973465
5186;0.307449;0.827026;-0.719452
5187;0.465805;1.008331;-0.888245
5188;0.347015;0.019363;-0.935120
5189;0.030533;-0.254639;-1.052231
5190;0.234955;0.753235;-0.815857
5191;0.220901;0.325607;-0.906982
5192;0.198837;0.620209;-0.907242
5193;0.189713;0.163193;-0.740738
5194;0.268112;0.069519;-1.067505
5195;0.279846;0.527542;-0.860550
5196;0.252884;0.492050;-0.726471
5197;0.257584;0.750488;-0.779007
5198;0.256104;0.077911;-1.049332
5199;0.219650;0.177597;-0.911087
5200;0.248734;0.721283;-0.636215
5201;0.249420;0.334000;-0.896072
5202;0.189240;0.185974;-0.542374
5203;0.313065;0.780258;-1.635437
5204;1.037216;1.471252;0.313217
5205;0.226852;-0.482849;-3.071594
5206;0.327103;0.117538;-0.131790
5207;0.037323;0.226639;-1.586365
5208;0.033585;0.466858;-0.752396
5209;0.142899;0.171875;-0.831955
5210;0.079590;0.457977;-0.785065
5211;0.490799;0.291290;-1.593842
5212;-0.156601;-0.209488;-1.242188
5213;0.029572;1.157288;-1.183929
5214;0.126999;1.955292;-0.644333
5215;0.509933;-0.636154;-1.432602
5216;0.047729;-0.348328;-1.215866
5217;0.308044;0.504303;-0.024826
5218;0.160202;0.911911;-1.756104
5219;0.125412;0.936600;0.598007
5220;0.168579;-0.074173;-1.753830
5221;0.198456;0.077637;-0.486053
5222;0.256866;0.293381;-1.538910
5223;0.151855;0.771988;-0.690552
5224;0.296844;0.927979;-1.431885
5225;0.253998;-0.374603;-1.053818
5226;0.318298;0.183121;-0.630859
5227;0.151245;0.161560;-0.847031
5228;0.287079;0.751221;-0.192139
5229;0.175522;0.863403;-0.699387
5230;0.218613;0.502335;-0.539200
5231;0.252136;0.194290;-1.156982
5232;0.311234;0.274979;-1.058990
5233;0.387558;0.531616;-1.039108
5234;0.373642;0.571030;-0.652374
5235;0.335724;0.306076;-0.931366
5236;0.212753;0.270660;-0.869446
5237;0.183014;0.250900;-1.107300
5238;0.097168;0.197388;-1.065811
5239;0.030869;0.133972;-1.099014
5240;-0.012985;0.165466;-0.938080
5241;0.079910;0.389923;-0.831497
5242;0.091568;0.249374;-0.982925
5243;0.202255;0.642105;-0.581024
5244;0.233093;0.281677;-0.986618
5245;0.334839;0.370651;-0.905838
5246;0.426804;0.683228;-0.669312
5247;0.305359;0.406052;-0.830811
5248;0.315109;0.531906;-0.890121
5249;0.261200;0.534424;-0.438492
5250;0.313141;0.326416;-0.823502
5251;0.353836;0.557068;-0.651062
5252;0.373474;0.124878;-1.029999
5253;0.295959;0.386536;-0.882233
5254;0.250793;0.496033;-1.164108
5255;0.120026;0.283936;-0.911407
5256;0.103775;0.309998;-1.070908
5257;0.140884;0.215088;-0.815872
5258;0.263138;0.511719;-0.777740
5259;0.341553;0.469604;-0.987320
5260;0.353806;0.634232;-0.542877
5261;0.286179;0.277039;-0.906082
5262;0.296021;0.607468;-0.725388
5263;0.225571;0.456696;-0.765198
5264;0.170242;0.129791;-0.962753
5265;0.146561;0.176758;-1.211349
5266;0.128204;0.245361;-0.833511
5267;0.388306;1.791351;-0.757690
5268;0.084610;-0.912613;-0.366608
5269;0.004593;-0.002609;-1.548798
5270;0.342804;1.663239;0.095490
5271;0.386032;0.770203;-1.401291
5272;0.249283;0.123474;-0.534821
5273;0.284668;0.115067;-1.186630
5274;0.284012;0.298447;-0.858963
5275;0.156143;0.281067;-1.216797
5276;0.094727;0.075348;-0.954834
5277;-0.060364;1.172028;0.055847
5278;0.096802;0.358765;-2.233932
5279;-0.045105;-0.812927;-0.642380
5280;0.092422;-0.016327;-0.878387
5281;0.012131;0.872086;-1.197021
5282;0.193161;0.807816;-0.819138
5283;0.007324;0.127151;-1.243500
5284;-0.175430;-0.144287;-1.165756
5285;-0.135040;0.088333;-0.922333
5286;-0.039017;0.368546;-0.946960
5287;0.030457;0.330673;-0.892334
5288;0.191589;0.364029;-0.631363
5289;0.289856;0.510391;-0.708115
5290;0.313141;0.471786;-0.685730
5291;0.236038;0.223190;-0.914261
5292;0.291962;0.818192;-0.870102
5293;0.302521;0.424973;-0.870163
5294;0.248581;0.387680;-0.767761
5295;0.353775;0.420609;-0.703613
5296;0.352814;0.785675;-0.709946
5297;0.376938;0.362259;-0.829346
5298;0.364273;0.350723;-0.827469
5299;0.368790;0.263779;-0.812637
5300;0.386002;0.642670;-1.018906
5301;0.364777;0.301498;-0.967392
5302;0.346313;0.415573;-0.775757
5303;0.251541;0.483276;-0.781876
5304;0.287262;0.357452;-0.836716
5305;0.312134;0.232635;-0.858627
5306;0.344574;0.246109;-1.001938
5307;0.348557;0.578491;-1.048325
5308;0.335266;0.393982;-1.061218
5309;0.153931;0.316040;-0.910507
5310;0.037643;0.150513;-0.916107
5311;-0.027237;0.303818;-0.716766
5312;-0.022018;0.474472;-0.893097
5313;0.232468;0.632339;-0.401993
5314;0.314713;0.182220;-1.057053
5315;0.391357;0.522675;-0.531998
5316;0.353012;0.398407;-0.985382
5317;0.391235;0.596222;-0.721283
5318;0.378738;0.443100;-0.932404
5319;0.356781;0.255142;-0.826843
5320;0.393188;0.322754;-0.865356
5321;0.322662;0.256638;-1.017075
5322;0.267258;0.480179;-0.709503
5323;0.206284;0.454819;-1.038574
5324;0.285141;0.566147;-0.655136
5325;0.112885;0.067322;-1.146088
5326;0.202881;0.462051;-0.670654
5327;0.155167;0.524582;-0.874649
5328;0.296387;0.600861;-0.698044
5329;0.316681;0.304550;-0.701874
5330;0.508514;0.474548;-0.707687
5331;0.516708;0.623962;-0.538757
5332;0.508987;0.350922;-0.950897
5333;0.448212;0.464203;-0.586487
5334;0.433533;0.717621;-0.924484
5335;0.284424;0.014618;-0.772125
5336;0.186417;0.320908;-0.973221
5337;0.230286;0.598373;-0.587616
5338;0.241974;0.499893;-1.165710
5339;0.325378;0.313339;-0.679779
5340;0.188889;0.202667;-1.090576
5341;0.322418;0.569412;-0.737717
5342;0.233093;0.460068;-0.903275
5343;0.287994;0.370468;-0.912506
5344;0.260712;0.257248;-1.001877
5345;0.235703;0.353561;-1.000137
5346;0.168854;0.339005;-0.746262
5347;0.084167;0.327057;-0.960556
5348;0.188828;0.503342;-0.358398
5349;0.110718;0.276657;-1.264801
5350;0.230331;0.468903;-0.528061
5351;0.322418;0.645874;-0.863144
5352;0.327652;0.370941;-0.852524
5353;0.367020;0.350601;-1.150482
5354;0.287247;0.486298;-0.777756
5355;0.228943;0.523239;-0.862061
5356;0.186951;0.321579;-0.748596
5357;0.268127;0.672394;-0.326569
5358;0.449493;0.648895;-0.687439
5359;0.421585;0.407379;-0.711548
5360;0.429535;0.467072;-0.963608
5361;0.329895;0.484070;-0.838089
5362;0.233810;0.532791;-0.955734
5363;0.018036;0.122955;-1.178787
5364;0.046036;0.403488;-0.604263
5365;0.093674;0.686401;-0.733551
5366;0.344925;0.653564;-0.638855
5367;0.502884;0.323624;-0.891571
5368;0.503189;0.406570;-0.847107
5369;0.439240;0.153885;-1.181793
5370;0.339188;0.708664;-0.508163
5371;0.299637;0.962311;-0.887756
5372;0.268890;0.763885;-0.573227
5373;0.249527;0.338028;-0.873734
5374;0.198807;0.372833;-0.700577
5375;0.058273;0.253128;-1.041687
5376;0.032913;0.051224;-0.985336
5377;0.039413;0.467941;-0.702728
5378;0.045975;0.486008;-0.891586
5379;0.320206;0.736328;-0.524002
5380;0.424454;0.474777;-0.983719
5381;0.521820;0.649017;-0.796753
5382;0.562881;0.968567;-0.380127
5383;0.505875;0.747452;-0.931351
5384;0.439255;0.442749;-0.821304
5385;0.165405;0.201141;-0.718567
5386;0.042191;-0.077072;-1.286102
5387;-0.161667;0.047134;-0.581467
5388;-0.038116;0.472122;-0.654083
5389;0.111618;0.900955;-0.604416
5390;0.357254;0.525925;-0.776520
5391;0.478394;0.675552;-0.974991
5392;0.501984;0.352722;-1.176468
5393;0.480133;1.033096;-0.313141
5394;0.543655;0.943756;-0.744217
5395;0.399338;0.201019;-0.961319
5396;0.227646;0.154510;-0.603088
5397;0.049866;0.384094;-1.074310
5398;-0.012634;0.159332;-0.450577
5399;0.005005;0.776688;-0.647461
5400;0.155060;0.451218;-0.941116
5401;0.416901;0.486603;-0.943741
5402;0.371078;0.511551;-1.053558
5403;0.403763;0.320175;-1.073547
5404;0.433060;0.497299;-0.773743
5405;0.302811;0.412048;-0.934021
5406;0.381775;0.345261;-0.680832
5407;0.277786;0.547974;-0.796036
5408;0.248276;0.479126;-0.540848
5409;0.210464;0.566666;-0.861282
5410;0.289017;0.486526;-0.751862
5411;0.250015;0.632309;-0.898956
5412;0.260849;0.326752;-0.896713
5413;0.205734;0.271851;-0.941025
5414;0.248352;0.663513;-0.894455
5415;0.327972;0.700424;-0.478653
5416;0.266937;-0.029434;-1.107071
5417;0.453354;0.555283;-0.640915
5418;0.328613;0.295990;-1.180786
5419;0.389465;0.789917;-0.681946
5420;0.201202;-0.040070;-0.997192
5421;0.217056;0.846100;-1.026596
5422;0.278687;0.488876;-0.382477
5423;0.212891;0.591507;-1.280609
5424;0.449249;0.597046;-0.518051
5425;0.174194;-0.184509;-1.189957
5426;0.337769;0.655685;-0.646500
5427;0.288177;1.065689;-1.016006
5428;0.623245;0.683685;-1.177383
5429;0.077240;-0.326660;-0.818558
5430;0.352249;0.841003;-0.997314
5431;0.161591;0.606461;-0.665817
5432;0.252945;-0.124084;-1.168396
5433;-0.219009;-0.099854;-0.686890
5434;0.484100;2.810410;0.162811
5435;0.861786;0.007095;-0.619690
5436;0.627472;-0.085297;-1.251938
5437;0.513351;0.543610;-1.259933
5438;0.416885;0.781265;-0.921875
5439;-0.037811;0.348907;-0.707581
5440;-0.202560;0.906326;-0.079620
5441;0.001450;0.263245;-1.298584
5442;0.197281;0.344559;-0.006485
5443;0.536713;0.836029;-0.905411
5444;0.626633;0.823425;-0.606720
5445;0.630295;0.414474;-1.015854
5446;0.331528;0.606842;-0.862900
5447;0.213852;0.499222;-1.016403
5448;0.169693;0.730164;-0.509262
5449;0.283630;0.538956;-0.798355
5450;0.403580;0.598145;-0.450989
5451;0.548950;0.539963;-0.901581
5452;0.413971;0.482025;-0.933899
5453;0.229858;0.407135;-0.955688
5454;0.081589;0.460480;-0.834702
5455;-0.020630;0.510300;-0.660446
5456;0.125839;0.734787;-0.723022
5457;0.335220;0.804382;-0.546738
5458;0.584915;0.518860;-0.821213
5459;0.465042;0.510086;-0.843338
5460;0.470047;0.590775;-0.716827
5461;0.318100;0.398788;-0.761810
5462;0.527328;0.692184;-0.671600
5463;0.194580;0.433197;-0.874756
5464;0.349518;0.334991;-0.706161
5465;0.334610;0.772324;-0.928055
5466;0.461075;1.024536;-0.334824
5467;0.202438;0.373184;-0.958939
5468;0.398956;0.398026;-0.645599
5469;0.268845;0.627716;-0.918930
5470;0.382095;0.512039;-0.473404
5471;0.453812;0.783691;-0.760620
5472;0.471497;0.525757;-0.590698
5473;0.481094;0.053146;-1.079132
5474;0.403976;0.587021;-0.603119
5475;0.384766;0.692535;-0.869110
5476;0.378006;0.364655;-0.705292
5477;0.442398;0.514191;-0.726196
5478;0.377274;0.531281;-0.668808
5479;0.417480;0.310135;-0.715561
5480;0.408005;0.660980;-0.540298
5481;0.534637;0.658005;-0.696533
5482;0.580460;0.111740;-0.830933
5483;0.459915;0.510971;-0.681641
5484;0.360077;0.960464;-0.646835
5485;0.341339;0.203125;-0.868835
5486;0.468307;0.870911;-0.491379
5487;0.479736;0.512604;-0.798904
5488;0.594513;0.212753;-0.983627
5489;0.451950;0.311142;-0.768204
5490;0.371063;0.612610;-0.924454
5491;0.351929;0.363129;-0.976669
5492;0.266190;0.451401;-0.772675
5493;0.171631;0.401642;-0.788177
5494;0.126450;0.293655;-0.859451
5495;0.129593;0.476395;-0.770935
5496;0.384613;0.846649;-0.767288
5497;0.477493;0.253479;-0.951279
5498;0.452255;0.568863;-0.815414
5499;0.322128;0.230774;-0.969238
5500;0.220032;0.312866;-0.749985
5501;0.154709;0.570480;-0.637756
5502;0.337753;1.044174;-0.572937
5503;0.509918;0.099915;-1.041306
5504;0.489517;0.775375;-0.445297
5505;0.213593;-0.248138;-1.289536
5506;0.436203;0.547989;-0.572403
5507;-0.005585;1.032349;-0.608398
5508;0.382172;0.371460;-0.302429
5509;0.438492;0.176071;-1.107925
5510;0.507874;0.983292;-0.371674
5511;0.596771;-0.112549;-1.264404
5512;0.484756;1.646866;-0.072174
5513;0.353699;-0.194183;-1.577698
5514;0.198486;0.351852;-0.272400
5515;0.096954;1.008713;-0.681534
5516;0.112350;-0.297836;-0.912247
5517;0.403915;0.797394;-0.507889
5518;0.606384;1.389832;-0.910843
5519;0.584335;-0.302353;-1.205795
5520;0.231888;0.736252;-0.650024
5521;0.379929;0.737015;-0.983429
5522;0.168335;-0.195587;-1.003189
5523;0.130264;1.164246;-0.242035
5524;0.445541;0.119354;-1.300049
5525;0.297318;-0.087616;-0.898895
5526;0.445633;1.139023;-0.241013
5527;0.328018;0.134125;-1.458069
5528;0.380188;0.880554;-0.385635
5529;0.363998;0.538651;-0.627945
5530;0.234787;0.148972;-1.224625
5531;0.353745;0.533417;-0.247086
5532;0.474960;0.733856;-1.162308
5533;0.408951;0.101089;-0.731293
5534;0.395920;0.548782;-0.781616
5535;0.454834;0.855576;-1.101822
5536;0.257996;0.242188;-0.648788
5537;0.277710;0.612183;-0.710434
5538;0.262115;0.656357;-0.789841
5539;0.367371;0.528824;-0.845215
5540;0.287369;0.552002;-0.682541
5541;0.282608;0.222916;-1.102859
5542;0.418365;0.767670;-0.358032
5543;0.382263;0.803665;-0.948166
5544;0.394043;0.349365;-0.894974
5545;0.192642;-0.041885;-0.871674
5546;0.176651;0.762039;-0.790192
5547;0.215088;0.881363;-0.386429
5548;0.370209;0.746658;-1.040771
5549;0.343704;0.253616;-0.494232
5550;0.410049;0.165878;-1.133469
5551;0.339218;0.828400;-0.534210
5552;0.352203;0.780396;-0.908539
5553;0.194092;0.213959;-1.083344
5554;0.083420;-0.082687;-0.685638
5555;0.181274;0.883820;-0.625900
5556;0.430161;1.067398;-0.431229
5557;0.491867;0.250610;-1.246964
5558;0.387970;0.425720;-0.648132
5559;0.372726;0.056961;-1.225555
5560;0.349731;1.718170;-0.261398
5561;0.151779;-0.101456;-0.976410
5562;0.027512;0.232880;-0.857559
5563;0.064514;0.431290;-0.647018
5564;0.293259;1.046967;-0.456772
5565;0.403000;0.396378;-0.911209
5566;0.426849;0.609406;-0.673935
5567;0.560287;0.365356;-1.357681
5568;0.358719;0.286575;-0.770020
5569;0.216919;0.511642;-1.029358
5570;0.030090;0.269852;-0.893372
5571;0.236359;0.634735;-0.575882
5572;0.186630;0.557388;-0.548676
5573;0.349075;0.701675;-0.747223
5574;0.505356;0.173431;-0.788696
5575;0.380417;0.515366;-1.164444
5576;0.458969;0.765442;-1.092560
5577;0.287796;0.425217;-0.743835
5578;-0.056580;-0.185883;-1.147507
5579;0.011169;0.766357;-0.510910
5580;0.144302;0.626480;-0.942841
5581;0.327576;0.352982;-0.466156
5582;0.469620;0.314468;-0.763290
5583;0.544937;0.660461;-0.819931
5584;0.667847;0.602493;-0.964035
5585;0.465820;0.652878;-0.886810
5586;0.414032;-0.085251;-1.304047
5587;0.195969;0.339371;-0.421204
5588;0.212921;0.491928;-0.884094
5589;0.188477;0.599564;-0.576813
5590;0.214767;0.263733;-0.911438
5591;0.200195;0.624237;-0.800308
5592;0.251678;0.326889;-0.893478
5593;0.287567;0.519592;-0.897690
5594;0.402191;0.759064;-0.728928
5595;0.452545;0.404541;-0.931488
5596;0.412170;0.375229;-0.815125
5597;0.339081;0.418427;-0.776855
5598;0.314590;0.495163;-0.728531
5599;0.284027;0.425980;-0.670425
5600;0.345779;0.242310;-0.811508
5601;0.371811;0.613907;-0.856918
5602;0.359436;0.198227;-1.029572
5603;0.338074;0.533554;-0.885986
5604;0.270569;0.969223;-0.699768
5605;0.198761;-0.213043;-1.142273
5606;0.194336;0.696045;-0.623215
5607;0.181625;0.606613;-0.764267
5608;0.390060;0.294296;-0.916031
5609;0.485489;0.327499;-0.662628
5610;0.365051;0.462082;-1.003723
5611;0.361908;0.370972;-0.932846
5612;0.274506;0.667999;-0.604401
