index;x;y;z
4982;-0.230682;0.072464;-0.970428
4983;-0.203583;0.187576;-0.935226
4984;-0.020813;0.231674;-0.933121
4985;0.137634;0.317017;-1.006760
4986;0.210602;0.364273;-1.031342
4987;0.156143;0.296219;-0.933365
4988;0.170975;0.294113;-0.986969
4989;0.066406;0.313889;-0.959320
4990;0.109207;0.307251;-0.964127
4991;0.135315;0.267563;-0.964859
4992;0.088776;0.190598;-0.918228
4993;0.042862;0.146194;-0.915024
4994;-0.039047;0.189423;-0.890381
4995;-0.118591;0.289597;-0.890106
4996;-0.059464;0.326477;-0.820724
4997;0.067001;0.185165;-0.805176
4998;0.138000;0.164764;-0.982300
4999;0.062912;0.097305;-1.084290
5000;0.000427;0.156311;-1.111526
5001;0.002640;0.177719;-1.086151
5002;0.026474;0.201218;-0.950119
5003;0.048569;0.302338;-0.884399
5004;0.100128;0.401917;-0.866211
5005;0.267380;0.376129;-0.871124
5006;0.305450;0.397202;-0.921890
5007;0.172516;0.441849;-1.047791
5008;0.109329;0.371613;-1.050858
5009;0.106277;0.322205;-1.102524
5010;0.104614;0.241135;-1.069122
5011;0.073700;0.113388;-0.923264
5012;0.055435;0.127655;-0.888931
5013;0.028290;0.220184;-0.860367
5014;-0.007385;0.123489;-0.846161
5015;-0.095139;0.020355;-0.831024
5016;-0.169556;-0.013626;-0.931061
5017;-0.083115;-0.025314;-1.005508
5018;-0.070221;0.079193;-1.099426
5019;-0.103790;0.143982;-1.127594
5020;-0.112366;0.050003;-1.040573
5021;-0.148376;-0.026138;-0.975082
5022;-0.188446;-0.028427;-0.928253
5023;-0.217926;-0.000778;-0.958740
5024;-0.182495;0.074524;-1.029541
5025;-0.123169;0.083893;-1.046814
5026;-0.106659;0.068527;-1.000610
5027;-0.103424;0.098450;-0.995041
5028;-0.088120;0.098312;-0.962631
5029;-0.093323;0.111191;-0.941101
5030;-0.076889;0.131851;-0.968323
5031;-0.044342;0.165604;-0.956802
5032;-0.009674;0.128967;-0.936905
5033;0.006577;0.112381;-0.923462
5034;-0.020813;0.160675;-0.984116
5035;-0.049423;0.166168;-0.952072
5036;-0.044922;0.122406;-0.960037
5037;-0.042816;0.118866;-0.946121
5038;-0.039841;0.076874;-1.024445
5039;-0.066483;0.092972;-1.094406
5040;-0.085800;0.052872;-1.066193
5041;-0.077713;-0.035370;-1.005585
5042;0.003708;-0.036819;-0.999191
5043;0.059677;0.043854;-1.006378
5044;0.090881;0.031769;-1.005417
5045;0.107086;0.045441;-0.975464
5046;0.097244;0.170761;-0.980484
5047;0.103195;0.292709;-0.975266
5048;0.086777;0.343124;-0.993988
5049;0.052444;0.339600;-0.984848
5050;0.040863;0.243774;-0.914398
5051;0.028900;0.188980;-0.898804
5052;-0.007980;0.249542;-0.937180
5053;-0.028015;0.312515;-1.012939
5054;-0.054230;0.284103;-1.019592
5055;-0.114090;0.229019;-1.021545
5056;-0.138763;0.170151;-0.981216
5057;-0.048599;0.088150;-0.966599
5058;-0.036438;0.045425;-0.910721
5059;-0.112640;0.141388;-0.919342
5060;-0.119629;0.268768;-0.923843
5061;-0.074707;0.312073;-0.924652
5062;-0.089722;0.220825;-0.802689
5063;-0.063187;0.143829;-0.767380
5064;-0.117569;0.308014;-1.043655
5065;-0.184113;0.325714;-1.047760
5066;-0.042877;0.133240;-1.010193
5067;-0.065201;0.136276;-1.132660
5068;-0.162766;0.214539;-1.087936
5069;-0.106094;0.131683;-0.967499
5070;-0.113937;0.210495;-0.915268
5071;-0.156891;0.234192;-0.875992
5072;-0.141296;0.220032;-0.864471
5073;-0.101181;0.143906;-0.905060
5074;-0.032593;0.014114;-0.928986
5075;0.013260;-0.023239;-0.999420
5076;0.098618;-0.102859;-1.094391
5077;0.169922;0.020859;-1.108643
5078;0.112015;0.203461;-1.045502
5079;0.070908;0.177490;-0.931564
5080;0.167740;0.093155;-0.969879
5081;0.233215;0.040649;-0.838501
5082;0.266693;-0.060486;-1.039536
5083;0.330170;-0.194519;-0.992294
5084;0.289413;-0.265472;-0.943893
5085;0.089386;-0.015091;-0.923981
5086;-0.017761;0.213089;-1.108902
5087;-0.017136;0.283249;-1.088928
5088;0.059860;0.023560;-0.980408
5089;0.029968;-0.114655;-0.939987
5090;0.020889;0.016312;-0.911758
5091;0.026031;0.139099;-0.981781
5092;-0.013046;0.208801;-1.035950
5093;-0.148148;0.156250;-0.976532
5094;-0.154144;0.049469;-0.930710
5095;-0.154877;0.118729;-0.962723
5096;-0.124619;0.082321;-0.937820
5097;-0.062958;0.018021;-0.902420
5098;-0.046677;0.083496;-1.014786
5099;0.027710;0.084488;-1.019455
5100;0.023499;0.018219;-0.973557
5101;0.102921;0.020508;-0.946976
5102;0.210312;0.091827;-1.004211
5103;0.149521;0.063553;-0.975647
5104;0.110733;0.068314;-1.032562
5105;0.074219;0.008408;-1.046967
5106;0.112244;-0.049927;-0.991379
5107;0.294235;-0.046265;-0.975555
5108;0.236404;0.030502;-0.926926
5109;0.151321;0.101456;-0.917282
5110;0.102036;0.124222;-0.979614
5111;0.075989;0.128952;-1.023254
5112;0.050522;0.050659;-1.048172
5113;0.000092;-0.021622;-0.993729
5114;-0.020340;-0.023361;-1.000443
5115;-0.018509;-0.021759;-0.986572
5116;-0.041275;0.021179;-0.963974
5117;-0.065750;0.078735;-0.989807
5118;-0.129410;0.182648;-1.014801
5119;-0.127533;0.193497;-1.023254
5120;-0.034637;0.094910;-1.013138
5121;-0.080902;0.023102;-0.961166
5122;-0.116226;0.077774;-0.965302
5123;-0.091431;0.175400;-0.996521
5124;-0.055939;0.259781;-1.037537
5125;-0.062286;0.237381;-0.967209
5126;-0.074661;0.126648;-0.883682
5127;-0.089371;0.050049;-0.844513
5128;-0.058304;0.052200;-0.889542
5129;-0.024506;0.133392;-0.965149
5130;-0.074936;0.106232;-0.888687
5131;-0.110229;0.121567;-0.863663
5132;0.002853;0.148254;-0.923218
5133;0.028259;0.090027;-0.986328
5134;0.034500;0.040192;-0.927765
5135;0.054077;0.111801;-1.039017
5136;0.086090;0.208664;-1.071625
5137;0.196869;0.093536;-1.108032
5138;0.160416;0.055511;-1.090042
5139;0.093979;-0.038635;-1.029007
5140;0.082993;-0.139572;-0.969482
5141;0.024567;-0.145538;-1.018860
5142;0.007782;-0.153854;-0.938477
5143;0.121002;-0.172379;-0.949265
5144;0.175644;-0.124298;-1.036285
5145;0.079956;-0.119125;-0.946289
5146;0.108383;-0.068542;-0.956207
5147;0.052429;-0.155426;-0.902176
5148;-0.023987;-0.099792;-0.926117
5149;-0.109940;-0.064697;-1.046783
5150;-0.145462;0.038925;-1.063553
5151;-0.152634;0.146820;-1.095383
5152;-0.196426;0.148849;-1.112625
5153;0.004715;0.037582;-0.985550
5154;0.184601;-0.192734;-0.881821
5155;0.035614;-0.209991;-0.943802
5156;-0.148804;-0.246689;-0.931183
5157;-0.170105;-0.285675;-0.934799
5158;-0.168900;-0.157150;-1.055969
5159;-0.137207;-0.038666;-1.074341
5160;-0.042236;-0.170853;-1.010849
5161;0.051590;-0.299286;-0.978165
5162;0.124908;-0.215240;-0.958603
5163;0.131927;-0.122131;-0.932693
5164;0.104187;-0.039185;-0.979767
5165;0.014359;-0.082047;-0.964020
5166;-0.055603;-0.115082;-0.959061
5167;-0.127411;-0.028030;-1.043320
5168;-0.134125;-0.009125;-0.982773
5169;-0.070160;-0.015442;-0.974243
5170;0.033997;-0.101547;-1.056808
5171;0.013031;0.045807;-0.960022
5172;-0.017624;-0.060181;-0.914307
5173;0.024628;-0.200043;-0.882660
5174;-0.033859;-0.027008;-0.934982
5175;0.048065;0.218887;-1.121094
5176;0.101593;0.220139;-1.081497
5177;0.121109;0.171463;-1.057693
5178;0.140472;0.127258;-1.066711
5179;0.066498;0.064056;-1.015533
5180;-0.003769;-0.000412;-0.869598
5181;0.055313;0.065948;-0.963562
5182;0.016998;0.141312;-1.057098
5183;-0.014557;0.084534;-1.048920
5184;-0.009094;0.000610;-0.993515
5185;-0.046997;-0.045792;-0.973526
5186;-0.013794;-0.053711;-0.962357
5187;-0.009705;0.072647;-0.974655
5188;-0.026978;0.181015;-0.999878
5189;-0.015411;0.044296;-0.940216
5190;-0.028854;0.026657;-0.914352
5191;-0.030853;0.107330;-0.972519
5192;0.004822;0.115906;-0.988708
5193;0.010147;0.100922;-0.991623
5194;0.040695;0.056732;-0.969650
5195;0.005203;0.041290;-0.966278
5196;-0.087082;0.079422;-0.981644
5197;-0.124634;0.154831;-0.965576
5198;-0.124054;0.191910;-0.900024
5199;-0.040680;0.207184;-0.987732
5200;-0.056808;0.098236;-1.052139
5201;-0.039474;-0.068375;-1.047134
5202;-0.033081;-0.080368;-0.987793
5203;-0.023148;0.005585;-0.926453
5204;0.014038;0.158844;-0.963120
5205;-0.008072;0.279694;-1.041092
5206;-0.066132;0.217621;-0.950485
5207;-0.075607;0.180161;-0.929504
5208;-0.047424;0.145370;-0.939301
5209;-0.032928;0.163132;-0.951309
5210;-0.030380;0.199905;-1.032639
5211;-0.061768;0.165970;-1.021774
5212;-0.113251;0.136230;-0.992950
5213;-0.147995;0.123962;-1.006241
5214;-0.200699;0.056229;-0.958618
5215;-0.215149;0.025116;-1.000183
5216;-0.246918;0.067520;-1.065491
5217;-0.272186;-0.011948;-1.023117
5218;-0.083527;0.018494;-1.014847
5219;-0.158417;0.033569;-0.995071
5220;-0.250870;0.232101;-1.003922
5221;-0.168747;0.286285;-1.020370
5222;-0.114014;0.132095;-0.878738
5223;-0.044769;0.025558;-0.859940
5224;-0.002304;0.177246;-0.956192
5225;-0.018433;0.302673;-1.067886
5226;-0.030182;0.331894;-1.063705
5227;-0.072067;0.208496;-0.992264
5228;-0.125473;0.192200;-0.941849
5229;-0.181534;0.169586;-0.951736
5230;-0.172668;0.237320;-0.913742
5231;-0.188950;0.271683;-0.856323
5232;-0.234818;0.142670;-0.728104
5233;-0.182693;0.090729;-0.724518
5234;-0.066666;0.158844;-0.813385
5235;-0.109314;0.119934;-0.868652
5236;-0.146362;0.106293;-0.981903
5237;-0.073090;0.056335;-1.007507
5238;-0.028152;0.127228;-1.076187
5239;-0.010986;0.191910;-1.056412
5240;0.010300;0.321777;-1.054138
5241;0.110031;0.291199;-1.079697
5242;0.180649;0.120895;-1.025391
5243;0.087143;0.050461;-1.003540
5244;0.031219;0.027664;-0.944260
5245;0.096436;0.015671;-0.902298
5246;0.069717;0.116425;-0.948807
5247;-0.023544;0.194550;-1.009048
5248;-0.011124;0.188522;-1.065750
5249;0.007767;0.075500;-1.070328
5250;-0.023468;0.011856;-1.079071
5251;-0.051147;0.005692;-1.060532
5252;-0.011581;-0.034988;-1.057785
5253;0.038391;-0.017807;-1.066010
5254;-0.013687;0.028351;-1.010666
5255;0.031616;-0.099792;-1.011932
5256;0.066284;-0.184021;-1.109482
5257;0.163177;-0.136902;-1.186462
5258;0.213684;-0.193390;-1.137482
5259;0.140030;-0.155319;-1.013702
5260;0.112732;-0.100876;-0.966995
5261;0.130432;-0.098328;-0.867004
5262;0.084656;0.000809;-0.883316
5263;0.080460;0.044128;-0.917130
5264;0.095703;0.018936;-0.900940
5265;0.087006;-0.056946;-0.835724
5266;0.106613;-0.040237;-0.913727
5267;0.059784;0.104675;-0.924225
5268;0.032990;0.202194;-1.009094
5269;0.041122;-0.028122;-0.787323
5270;-0.017868;0.105652;-0.927689
5271;-0.045670;0.235214;-0.984039
5272;-0.019394;0.112961;-0.990021
5273;-0.103363;0.117325;-0.962082
5274;-0.188538;0.243393;-1.025681
5275;-0.043701;0.332870;-0.989777
5276;-0.016556;0.353851;-1.063614
5277;-0.126541;0.344299;-1.054169
5278;-0.166748;0.302414;-1.178787
5279;-0.163574;0.180481;-1.194977
5280;-0.120590;0.050201;-1.103165
5281;-0.117218;-0.124710;-0.940506
5282;-0.175461;-0.044601;-0.947754
5283;-0.153442;0.290634;-0.961136
5284;-0.078888;0.385635;-0.887527
5285;-0.011749;0.212158;-0.793564
5286;-0.009232;0.180817;-0.774719
5287;0.001572;0.220444;-0.757721
5288;0.037552;0.173431;-0.769745
5289;0.078751;0.097717;-0.821869
5290;0.061401;0.043335;-0.838882
5291;0.021286;0.036942;-0.757385
5292;-0.024933;-0.044281;-0.823517
5293;0.040497;0.216202;-1.092194
5294;0.157501;0.128433;-1.092697
5295;0.217621;0.075470;-1.195068
5296;0.198410;0.141129;-1.207733
5297;0.138199;-0.041367;-1.104858
5298;0.093307;-0.006866;-1.152695
5299;0.128738;0.088608;-1.112534
5300;0.196518;-0.061646;-0.899811
5301;0.128845;-0.142731;-0.919235
5302;0.038574;-0.215118;-0.751190
5303;-0.058441;-0.061783;-0.903259
5304;-0.031357;0.108902;-0.948105
5305;0.078506;0.196335;-1.035446
5306;0.084824;0.172592;-1.125717
5307;0.019653;0.200073;-1.115692
5308;0.071655;-0.063843;-0.936005
5309;0.078125;-0.163147;-0.810333
5310;0.085724;-0.064316;-0.797745
5311;0.073761;-0.018524;-0.777664
5312;-0.002274;0.207001;-1.134995
5313;-0.102386;0.436142;-0.956116
5314;-0.012634;0.335403;-1.164886
5315;0.028625;0.383987;-1.080261
5316;0.042557;0.204407;-0.952652
5317;0.063568;0.134552;-0.924759
5318;0.007629;0.226395;-0.994003
5319;-0.037354;0.187607;-0.886154
5320;-0.054092;0.134018;-0.940872
5321;-0.085159;0.271393;-1.037109
5322;-0.088898;0.265015;-0.913361
5323;0.026810;0.081924;-0.846954
5324;0.074371;-0.009705;-0.797272
5325;-0.029572;0.173950;-0.872833
5326;-0.112411;0.184021;-0.821609
5327;-0.111801;0.071930;-0.777649
5328;-0.134705;0.157761;-0.860580
5329;-0.114639;0.314499;-1.113754
5330;-0.094208;0.465317;-1.171387
5331;-0.075027;0.332794;-1.264374
5332;-0.093948;0.546967;-1.348740
5333;-0.069397;0.478867;-1.168304
5334;-0.050323;0.180176;-0.830002
5335;-0.094223;0.024551;-0.723770
5336;-0.088440;0.103897;-0.753693
5337;-0.033478;0.090836;-0.666290
5338;0.018600;0.025772;-0.638123
5339;0.013657;0.061340;-0.858673
5340;-0.003494;0.346466;-1.082321
5341;0.031219;0.426880;-1.221558
5342;-0.019592;0.388885;-1.241882
5343;-0.047882;0.462753;-1.241913
5344;-0.052032;0.358047;-1.006836
5345;-0.061752;0.165314;-0.799210
5346;-0.072708;0.098389;-0.797775
5347;-0.054214;0.209106;-0.827927
5348;-0.022217;0.196686;-0.780518
5349;-0.018295;0.165329;-0.777176
5350;-0.030197;0.261414;-0.911499
5351;-0.026703;0.362503;-0.999298
5352;-0.009308;0.306549;-1.015015
5353;-0.010956;0.292786;-1.105972
5354;0.013382;0.280243;-1.039902
5355;0.072662;0.176727;-1.079208
5356;0.078796;0.096954;-1.119446
5357;0.079437;-0.040344;-1.078934
5358;0.038422;-0.099365;-0.950760
5359;-0.028198;-0.037842;-0.942062
5360;-0.049713;0.191849;-1.041992
5361;-0.087204;0.347946;-1.076797
5362;-0.082565;0.361008;-1.079285
5363;-0.060776;0.428848;-1.175842
5364;-0.050247;0.262146;-1.022186
5365;-0.012024;-0.017181;-0.866745
5366;0.005783;-0.152832;-0.836594
5367;-0.026611;0.090103;-0.935104
5368;-0.043991;0.293732;-1.033478
5369;-0.033905;0.309509;-0.995132
5370;-0.027039;0.224823;-0.952057
5371;-0.016403;0.171112;-0.909683
5372;0.002960;0.095444;-0.860703
5373;-0.039230;0.246155;-0.949448
5374;-0.054443;0.293793;-0.941132
5375;-0.042648;0.395691;-1.037125
5376;-0.081528;0.501831;-1.050827
5377;-0.082108;0.410995;-0.920334
5378;-0.060165;0.260559;-0.889404
5379;-0.025620;0.134705;-0.781418
5380;-0.003998;0.096558;-0.771820
5381;-0.012009;0.063324;-0.671722
5382;-0.039993;0.268661;-0.886337
5383;-0.090256;0.369324;-0.954437
5384;-0.063477;0.224533;-0.903259
5385;-0.011993;0.011246;-0.771027
5386;0.047165;-0.092407;-0.756622
5387;0.022232;0.093796;-0.902924
5388;-0.023468;0.273575;-0.962646
5389;-0.026764;0.274963;-0.935684
5390;-0.055527;0.396957;-1.133759
5391;-0.079224;0.423553;-1.158447
5392;-0.059357;0.370224;-1.201691
5393;-0.039963;0.368942;-1.305435
5394;0.006714;0.301331;-1.131714
5395;0.019821;0.126587;-0.936462
5396;0.012573;0.045242;-0.726532
5397;0.025177;0.040161;-0.695786
5398;0.034454;0.180832;-0.629181
5399;0.011078;0.145355;-0.750626
5400;-0.059830;0.259735;-0.846100
5401;-0.062759;0.382309;-1.046082
5402;-0.008484;0.431564;-1.078644
5403;-0.016891;0.288666;-1.071045
5404;-0.018585;0.214432;-1.001266
5405;0.064514;0.227066;-1.012207
5406;0.136078;0.137466;-1.100037
5407;0.094360;-0.037231;-0.877823
5408;0.015121;-0.207581;-0.842346
5409;0.009720;0.231125;-1.037918
5410;0.035812;0.449554;-1.182617
5411;-0.000122;0.278442;-1.084656
5412;0.048553;0.081223;-0.885620
5413;0.131683;-0.164520;-0.672058
5414;0.187469;-0.085663;-0.934753
5415;0.173538;0.349304;-1.115326
5416;0.125000;0.502396;-1.177322
5417;-0.063309;0.195114;-1.008636
5418;-0.112640;0.297592;-1.005249
5419;-0.015732;0.323730;-1.057465
5420;-0.126572;0.232483;-0.817642
5421;-0.202332;0.025177;-0.633362
5422;0.101288;0.235962;-1.325424
5423;0.169205;-0.103302;-1.064636
5424;-0.126190;-0.121429;-1.003754
5425;-0.123825;0.136581;-1.052689
5426;0.163345;0.279373;-1.298401
5427;0.152252;0.143158;-1.140244
5428;0.092911;-0.115509;-0.781586
5429;0.085632;-0.205093;-0.531052
5430;0.040009;-0.018372;-0.867416
5431;-0.034912;0.937714;-1.570557
5432;-0.095123;1.295502;-1.272842
5433;-0.082199;0.697388;-1.114502
5434;-0.017471;0.347107;-0.816910
5435;0.022491;0.346451;-0.944168
5436;0.040100;0.606918;-0.894150
5437;0.090683;0.445328;-0.681763
5438;0.092651;0.116333;-0.384171
5439;0.043152;-0.054535;-0.393448
5440;0.137970;-0.197067;-0.882385
5441;0.146255;-0.010269;-0.930237
5442;0.073318;0.503662;-1.480820
5443;0.092407;0.641876;-1.492645
5444;0.107071;0.650208;-1.169617
5445;0.106735;0.248596;-0.987869
5446;0.159073;0.163147;-0.799026
5447;0.150970;0.137726;-0.775421
5448;0.049026;0.335693;-0.822250
5449;-0.004150;0.389771;-0.771454
5450;0.025742;0.314392;-0.775589
5451;0.041779;0.357330;-0.855774
5452;0.040176;0.417465;-0.984650
5453;0.021103;0.408188;-1.082581
5454;-0.018250;0.371124;-1.077408
5455;-0.006012;0.178909;-0.923187
5456;0.023224;0.022598;-0.896622
5457;0.008514;-0.026215;-0.900421
5458;0.002869;0.043152;-0.904999
5459;0.001236;0.133316;-0.911545
5460;-0.011734;0.221252;-0.980057
5461;-0.034714;0.295319;-1.010437
5462;-0.046310;0.310364;-1.071106
5463;-0.046722;0.268661;-1.026550
5464;-0.026031;0.295883;-1.064804
5465;-0.015045;0.263275;-1.043579
5466;-0.006989;0.132507;-0.851868
5467;-0.013214;0.136185;-0.899994
5468;0.003357;0.123428;-0.810349
5469;0.004898;0.076553;-0.836716
5470;0.004242;0.254456;-0.876755
5471;0.009796;0.319748;-1.063324
5472;0.008835;0.364502;-1.086563
5473;0.022278;0.336166;-1.109634
5474;-0.010773;0.243622;-1.048981
5475;-0.023285;0.115891;-0.906937
5476;-0.102402;0.062744;-0.904404
5477;-0.172195;0.246948;-0.905792
5478;-0.143433;0.229340;-1.023392
5479;-0.138931;0.223480;-0.974594
5480;-0.124039;0.271057;-0.986206
5481;-0.124939;0.275024;-1.016037
5482;-0.106354;0.236206;-0.938904
5483;-0.085938;0.213226;-0.938675
5484;-0.070969;0.145767;-0.867981
5485;-0.034103;0.052979;-0.989304
5486;-0.050308;0.262207;-1.050858
5487;0.011459;-0.017700;-0.713013
5488;0.030090;-0.056091;-1.059479
5489;-0.135681;0.355026;-0.879837
5490;-0.025986;0.482498;-1.203598
5491;-0.063919;0.360046;-1.016174
5492;-0.068130;0.240875;-0.984985
5493;-0.031204;0.137100;-0.873337
5494;-0.027161;0.226364;-1.094208
5495;-0.051315;0.611877;-1.080750
5496;0.043808;0.316925;-0.635040
5497;0.110931;-0.112045;-0.500290
5498;-0.001709;-0.335388;-0.963379
5499;-0.104919;0.162109;-0.703232
5500;-0.138397;0.421234;-1.156052
5501;-0.167526;0.696228;-1.096359
5502;-0.092590;0.825348;-1.067551
5503;0.087997;0.356140;-1.015213
5504;0.195496;0.108521;-0.839157
5505;0.206100;-0.049103;-0.807755
5506;0.112305;0.045639;-0.862625
5507;0.046600;0.265396;-0.974457
5508;0.046295;0.333817;-1.011505
5509;0.062729;0.239532;-1.017639
5510;0.059631;0.229126;-1.025024
5511;0.070374;0.175095;-1.011749
5512;0.071869;0.154816;-1.002609
5513;0.045105;0.189880;-0.991882
5514;0.010483;0.269333;-0.994797
5515;-0.032257;0.294525;-0.939957
5516;-0.068222;0.241425;-0.897675
5517;-0.074722;0.235077;-0.916885
5518;-0.058746;0.231720;-0.902710
5519;-0.040527;0.196121;-0.914490
5520;-0.009171;0.211121;-0.951263
5521;-0.000778;0.233917;-0.974854
5522;-0.004486;0.183197;-0.936935
5523;-0.006088;0.130646;-0.948090
5524;-0.006134;0.201645;-0.990692
5525;0.004395;0.243332;-1.038300
5526;0.011154;0.209473;-0.971176
5527;0.027664;0.203873;-0.996063
5528;0.063675;0.162323;-0.943741
5529;0.112900;0.171753;-0.956497
5530;0.123535;0.167282;-0.968323
5531;0.107468;0.138336;-0.957397
5532;0.077835;0.158325;-0.998276
5533;0.055511;0.077637;-0.955276
5534;0.038605;0.019211;-0.916351
5535;0.027008;0.122116;-0.987442
5536;0.038574;0.199280;-0.995422
5537;0.034775;0.170990;-0.965576
5538;0.025314;0.206482;-0.962936
5539;0.039413;0.283752;-1.027039
5540;0.032150;0.310638;-1.025116
5541;0.009979;0.269226;-1.021713
5542;-0.019409;0.215347;-0.973785
5543;-0.036087;0.136734;-0.951920
5544;-0.053955;0.094116;-0.850647
5545;-0.051361;0.088211;-0.862518
5546;-0.050583;0.202469;-0.904175
5547;-0.035980;0.295410;-0.999435
5548;-0.034393;0.264786;-1.018326
5549;-0.001266;0.220795;-1.021957
5550;0.027420;0.195221;-1.015121
5551;0.045486;0.166168;-0.972916
5552;0.037613;0.179947;-0.979614
5553;0.010803;0.233093;-0.966904
5554;0.021286;0.222549;-1.004776
5555;-0.001785;0.160324;-0.919556
5556;-0.019485;0.074921;-0.888672
5557;-0.061325;0.156265;-0.922974
5558;-0.033829;0.199478;-0.971741
5559;0.006912;0.179260;-0.983307
5560;0.008499;0.051514;-0.901184
5561;0.011078;-0.025375;-0.866974
5562;0.003952;0.186935;-0.981522
5563;-0.025681;0.451645;-1.138306
5564;-0.032394;0.355194;-0.943115
5565;-0.032455;0.182663;-0.888657
5566;-0.064194;0.222412;-0.911926
5567;-0.057251;0.257248;-0.920166
5568;-0.066635;0.276184;-0.959915
5569;-0.078171;0.319275;-1.004013
5570;-0.071625;0.238663;-0.981842
5571;-0.052841;0.129501;-0.892136
5572;-0.025818;0.023697;-0.839325
5573;-0.024094;0.064575;-0.810364
5574;-0.027008;0.253494;-0.996735
5575;-0.044571;0.350174;-1.061661
5576;-0.048920;0.210770;-1.085327
5577;-0.061035;0.174850;-0.997864
5578;-0.048065;0.183060;-1.039642
5579;-0.049240;0.202637;-1.003174
5580;-0.030655;0.166687;-0.936447
5581;-0.023163;0.067993;-0.865234
5582;-0.023254;0.022018;-0.851532
5583;-0.030426;0.183502;-0.978302
5584;-0.027802;0.266251;-1.030090
5585;-0.019806;0.341217;-1.046417
5586;-0.012619;0.319443;-0.988586
5587;0.001007;0.195145;-0.930099
5588;0.006287;0.196335;-0.940399
5589;0.013947;0.244156;-0.942490
5590;0.014725;0.247574;-0.904099
5591;-0.004501;0.312897;-0.929459
5592;-0.033005;0.287415;-0.911072
5593;-0.034241;0.251526;-0.936691
5594;-0.027222;0.175613;-0.882568
5595;-0.030701;0.107315;-0.883423
5596;-0.034637;0.193726;-0.928574
5597;-0.022247;0.294098;-0.999069
5598;-0.013550;0.273590;-0.956329
5599;-0.010086;0.203796;-0.910492
5600;-0.005615;0.216827;-0.943558
5601;-0.005203;0.309784;-1.018936
5602;-0.017334;0.350571;-1.043671
5603;-0.021591;0.248184;-0.972931
5604;-0.033569;0.178177;-0.933197
5605;-0.037201;0.151962;-0.914337
5606;0.011032;0.093002;-0.847427
5607;0.005951;0.024109;-0.859436
5608;-0.030167;0.091660;-0.897507
5609;-0.011215;0.145584;-0.962021
5610;-0.030426;0.224457;-1.066452
