index;x;y;z
5572;-0.274277;0.873535;0.623566
5573;-0.328705;0.771881;0.614655
5574;-0.111313;0.697815;0.337341
5575;-0.256485;0.865540;0.682098
5576;-0.266953;0.748703;0.643646
5577;-0.305435;0.892075;0.634750
5578;-0.351471;0.986145;0.651321
5579;-0.224503;0.778793;0.559296
5580;-0.283356;0.881790;0.524109
5581;-0.217087;0.692795;0.464005
5582;-0.173248;0.731445;0.482025
5583;-0.408905;0.816376;0.688400
5584;-0.199936;0.736649;0.447906
5585;-0.264816;0.728363;0.499359
5586;-0.341721;0.643661;0.564651
5587;-0.254410;0.707504;0.621231
5588;-0.364914;0.879181;0.704895
5589;-0.314713;0.874969;0.690002
5590;-0.322220;0.897964;0.670212
5591;-0.253510;0.778229;0.639648
5592;-0.363876;0.757751;0.499268
5593;-0.192490;0.700180;0.344894
5594;-0.180176;0.492493;0.612839
5595;-0.377792;0.719086;0.597977
5596;-0.401627;1.008728;0.636032
5597;-0.286026;0.828461;0.571350
5598;-0.222824;0.688446;0.580048
5599;-0.306381;0.777237;0.477661
5600;-0.234100;0.677979;0.473999
5601;-0.387558;0.796341;0.647964
5602;-0.280487;0.682755;0.586182
5603;-0.309891;0.738220;0.542847
5604;-0.313385;0.969757;0.587311
5605;-0.167633;0.707367;0.555908
5606;-0.322647;0.662231;0.625732
5607;-0.443817;0.873245;0.703461
5608;-0.336273;0.893387;0.681473
5609;-0.328140;0.805054;0.647781
5610;-0.283234;0.733109;0.507248
5611;-0.166565;0.891663;0.509155
5612;-0.465408;0.430145;0.707016
5613;-0.326202;0.961411;0.656738
5614;-0.502167;0.950272;0.555161
5615;-0.186462;0.484726;0.435532
5616;-0.298233;0.721603;0.397171
5617;-0.193787;0.667007;0.530106
5618;-0.360703;0.634674;0.538666
5619;-0.473694;0.923706;0.685913
5620;-0.416107;0.795441;0.798706
5621;0.187500;0.361893;-0.162582
5622;-0.379883;0.907730;0.820526
5623;-0.080872;0.519699;0.819626
5624;-0.566132;0.896301;1.012253
5625;-0.610016;0.912079;0.256546
5626;-0.034027;0.883163;0.572754
5627;-0.066925;0.345673;0.710678
5628;-0.161377;0.738449;0.713699
5629;-0.529037;0.927307;0.690155
5630;-0.123489;0.536331;-0.164658
5631;-0.366898;0.830719;1.163452
5632;-0.311920;0.830383;0.826553
5633;-0.484894;0.876770;0.588562
5634;-0.101791;0.822510;0.048691
5635;-0.089676;0.365723;0.564972
5636;-0.699829;0.903717;0.719742
5637;0.411240;0.190155;0.207169
5638;-0.662796;0.878891;1.164597
5639;-0.828781;1.187042;1.386627
5640;0.249054;0.581863;0.051346
5641;-0.148926;0.692917;0.832047
5642;-0.751022;0.926270;1.092606
5643;-0.000717;0.571274;0.205124
5644;-0.502075;0.966797;0.792252
5645;-0.425827;0.511276;0.697495
5646;-0.256042;0.771225;0.609650
5647;-0.218979;0.662460;0.376144
5648;-0.332901;0.651947;0.459824
5649;-0.287598;0.595398;0.562149
5650;-0.157059;0.726715;0.600540
5651;-0.298767;0.973434;0.800323
5652;-0.415085;0.789658;0.745804
5653;-0.119644;0.666687;0.504242
5654;-0.253983;1.005905;0.665421
5655;-0.402649;0.578552;0.639832
5656;-0.213364;0.655777;0.399734
5657;-0.281509;0.807465;0.622070
5658;-0.286133;0.811920;0.594589
5659;-0.247620;0.870880;0.550400
5660;-0.268051;0.685989;0.518265
5661;-0.375259;0.847885;0.598495
5662;-0.502975;0.927475;0.721054
5663;-0.306137;0.602005;0.558716
5664;-0.316422;0.813385;0.504364
5665;-0.246658;0.590836;0.477066
5666;-0.216629;0.552841;0.530441
5667;-0.224304;0.743073;0.681061
5668;-0.331116;0.893555;0.761780
5669;-0.404007;0.905304;0.671082
5670;-0.142654;0.674881;0.453796
5671;-0.280182;0.693054;0.746536
5672;-0.223877;0.803635;0.437851
5673;-0.215485;0.708328;0.663254
5674;-0.325562;0.745026;0.724060
5675;-0.291000;0.880417;0.546371
5676;-0.248505;1.014465;0.582870
5677;-0.084335;0.489136;0.612823
5678;-0.359344;0.975464;0.742966
5679;-0.350967;0.891754;0.470749
5680;-0.452087;0.719971;0.539642
5681;-0.182510;0.616852;0.397720
5682;-0.347946;0.721375;0.637070
5683;-0.375961;0.761353;0.512863
5684;-0.339188;0.838806;0.634766
5685;-0.167084;0.851562;0.647919
5686;-0.322906;0.818726;0.667160
5687;-0.456863;0.791061;0.580154
5688;-0.272476;0.728973;0.523636
5689;-0.309540;0.810791;0.511963
5690;-0.358032;0.555222;0.599792
5691;-0.214050;0.768723;0.478317
5692;-0.114777;0.802353;0.533508
5693;-0.397018;0.843109;0.811539
5694;-0.278076;0.846191;0.548538
5695;-0.293915;0.992020;0.605423
5696;-0.395569;0.546585;0.617706
5697;-0.233078;1.014862;0.326141
5698;-0.291794;0.365036;0.668869
5699;-0.099838;0.950287;0.666382
5700;-0.581329;0.897217;0.506927
5701;-0.097321;0.258118;0.346588
5702;-0.207275;0.962875;0.668060
5703;-0.363922;1.115234;0.913742
5704;-0.222870;0.964050;0.669052
5705;-0.756866;1.001160;1.314835
5706;0.115723;0.585144;0.288361
5707;-0.386566;1.228638;-0.251831
5708;0.005127;0.072708;0.548691
5709;0.058060;0.017166;0.992493
5710;-0.621933;1.055527;0.368515
5711;-0.527283;1.115082;0.398743
5712;-0.348526;1.582825;1.455612
5713;-0.542007;0.999603;0.732162
5714;0.405685;0.167297;-0.285385
5715;-0.305893;0.626297;0.083191
5716;-0.148102;0.177643;1.079025
5717;-0.674637;0.330429;0.567307
5718;-0.609680;1.297897;0.449677
5719;-0.525055;0.889740;0.647385
5720;0.018906;0.630920;0.542908
5721;-0.065109;0.854050;0.434677
5722;-0.354904;0.565659;0.911179
5723;-0.520981;1.045990;0.669510
5724;-0.676834;1.170929;1.506912
5725;0.165222;0.470901;0.184723
5726;-0.454315;1.185242;-0.055695
5727;0.037781;-0.169159;0.465195
5728;-0.017303;0.443924;0.521255
5729;-0.729645;1.088470;0.426453
5730;-0.495056;0.785217;0.117813
5731;-0.476395;0.472809;0.857590
5732;-0.231415;0.839355;0.794342
5733;-0.115372;1.093185;0.633835
5734;-0.561111;0.966614;1.105240
5735;-0.017715;0.859741;0.230881
5736;-0.297379;0.444946;0.481857
5737;-0.074753;0.912842;0.882599
5738;-0.728546;0.578674;1.083008
5739;-0.342270;0.725876;0.148468
5740;0.231689;0.656494;0.022217
5741;-0.270767;0.523865;0.887650
5742;0.094345;0.403549;0.535065
5743;-0.721878;1.245132;0.388382
5744;-0.109436;0.589355;0.607208
5745;-0.757843;1.366364;1.537079
5746;-0.122314;0.759354;0.413025
5747;-0.238174;0.612152;0.344009
5748;-0.511124;0.676971;0.791504
5749;-0.378845;0.847122;0.424072
5750;-0.504745;0.963654;0.648895
5751;-0.279312;0.759674;0.408081
5752;-0.366379;0.759689;0.546066
5753;-0.145416;0.539703;0.451904
5754;-0.430466;0.734238;0.395767
5755;-0.240799;0.785629;0.447906
5756;-0.327835;0.738754;0.437866
5757;-0.365356;0.586975;0.772797
5758;-0.315582;1.072433;0.696671
5759;-0.226471;1.122147;0.719162
5760;-0.246323;0.862457;0.612274
5761;-0.323303;0.787506;0.608749
5762;-0.193207;0.583771;0.279312
5763;-0.360535;0.794022;0.641861
5764;-0.303574;0.906494;0.671127
5765;-0.262924;0.657394;0.448868
5766;-0.259949;0.912659;0.213699
5767;-0.340607;0.755341;0.770889
5768;-0.221695;0.708679;0.473907
5769;-0.351562;0.983566;0.508743
5770;-0.269958;0.741455;0.681335
5771;-0.247482;0.630997;0.309509
5772;-0.219147;0.930573;0.666534
5773;-0.292328;0.732117;0.660660
5774;-0.484558;0.898682;0.628723
5775;-0.292633;0.826828;0.244064
5776;-0.170670;0.735245;0.495041
5777;-0.368042;0.779877;0.669403
5778;-0.307770;0.804886;0.483963
5779;-0.282303;0.658279;0.548019
5780;-0.439987;0.840576;0.591522
5781;-0.212540;0.632782;0.484680
5782;-0.109329;0.746048;0.598083
5783;-0.370865;0.700562;0.698685
5784;-0.186264;0.865585;0.515564
5785;-0.311020;0.845093;0.825134
5786;-0.353073;0.929337;0.510208
5787;-0.301498;0.926453;0.619324
5788;-0.362778;0.938248;0.639114
5789;-0.184189;0.702530;0.456039
5790;-0.347260;0.791580;0.517410
5791;-0.245087;0.609711;0.504715
5792;-0.347519;0.746689;0.606094
5793;-0.269531;0.831207;0.559448
5794;-0.291016;0.825531;0.654541
5795;-0.347519;0.847275;0.594727
5796;-0.270157;0.977753;0.568420
5797;-0.264664;0.854675;0.625809
5798;-0.358353;0.616348;0.563553
5799;-0.184952;0.776855;0.498260
5800;-0.209625;0.642029;0.339066
5801;-0.117950;0.580505;0.533356
5802;-0.252289;0.840012;0.626114
5803;-0.251694;0.824585;0.645462
5804;-0.252838;0.978897;0.580414
5805;-0.392975;0.972656;0.996155
5806;-0.331589;0.828979;0.569626
5807;-0.114822;0.702454;0.052887
5808;-0.311630;0.675354;0.863922
5809;-0.167267;0.602066;0.646347
5810;-0.274078;0.939514;0.639038
5811;-0.389511;1.035477;0.772598
5812;-0.289291;1.038040;0.793472
5813;-0.274445;0.872482;0.587112
5814;-0.334946;0.757111;0.379333
5815;-0.219543;0.708832;0.388367
5816;-0.248856;0.544434;0.566666
5817;-0.338501;0.635437;0.538742
5818;-0.322540;0.662582;0.362457
5819;-0.212280;0.681091;0.495819
5820;-0.286118;0.788193;0.625290
5821;-0.263321;0.781677;0.577499
5822;-0.239929;0.834183;0.556534
5823;-0.328644;0.986145;0.747116
5824;-0.288010;0.797195;0.674530
5825;-0.324997;0.728180;0.435608
5826;-0.236221;0.672531;0.541168
5827;-0.287201;0.724579;0.687180
5828;-0.379379;0.776657;0.579193
5829;-0.270767;0.716354;0.478470
5830;-0.231262;0.710388;0.626862
5831;-0.158249;0.798981;0.600861
5832;-0.221375;0.762436;0.653946
5833;-0.168350;0.841843;0.642792
5834;-0.257141;0.741653;0.679169
5835;-0.282791;0.864639;0.661118
5836;-0.302628;0.789291;0.629852
5837;-0.278748;0.749100;0.561508
5838;-0.223251;0.817795;0.567841
5839;-0.342010;0.812332;0.683487
5840;-0.203339;0.651276;0.570496
5841;-0.280930;0.965836;0.662338
5842;-0.272446;0.747986;0.679474
5843;-0.249115;0.853088;0.540100
5844;-0.225342;0.748215;0.562958
5845;-0.265472;0.734787;0.569656
5846;-0.293640;0.780609;0.605026
5847;-0.319565;0.876312;0.663589
5848;-0.245499;0.711868;0.546982
5849;-0.263245;0.892120;0.628906
5850;-0.355377;0.685410;0.647827
5851;-0.267242;0.741180;0.497177
5852;-0.338531;0.736526;0.623718
5853;-0.379883;0.752319;0.591766
5854;-0.213959;0.841248;0.498718
5855;-0.318039;0.645645;0.649033
5856;-0.297104;0.637192;0.541183
5857;-0.425385;1.121552;0.671814
5858;-0.378616;0.630966;0.646332
5859;-0.368042;0.756073;0.511841
5860;-0.267899;0.884628;0.531464
5861;-0.238632;0.580688;0.531479
5862;-0.360657;0.849167;0.516434
5863;-0.331284;0.587158;0.659653
5864;-0.264984;0.729202;0.596741
5865;-0.342819;1.003403;0.702209
5866;-0.178360;0.799377;0.612976
5867;-0.206345;0.807007;0.529678
5868;-0.441071;0.792267;0.611496
5869;-0.152145;0.912552;0.488861
5870;-0.329758;0.738983;0.720032
5871;-0.340103;0.710892;0.562210
5872;-0.281052;0.845291;0.480621
5873;-0.189819;0.644470;0.544983
5874;-0.237640;0.680008;0.543884
5875;-0.449783;0.896408;0.617722
5876;-0.322571;0.664612;0.483566
5877;-0.243103;0.902725;0.521164
5878;-0.217346;0.453552;0.575790
5879;-0.383179;0.745712;0.541840
5880;-0.266678;0.976685;0.611557
5881;-0.134033;0.855316;0.654358
5882;-0.284454;0.734329;0.639008
5883;-0.175873;0.829865;0.512283
5884;-0.282394;0.847855;0.730667
5885;-0.317535;0.811127;0.459137
5886;-0.129440;0.729630;0.478577
5887;-0.204269;0.756729;0.590530
5888;-0.221893;0.658264;0.495667
5889;-0.238525;0.887497;0.540268
5890;-0.180527;0.803650;0.692749
5891;-0.443451;0.823700;0.792633
5892;-0.382721;0.898941;0.521164
5893;-0.211395;0.828018;0.540710
5894;-0.318130;0.837753;0.679840
5895;-0.179321;0.787476;0.413116
5896;-0.262360;0.677383;0.575714
5897;-0.240936;0.779083;0.507065
5898;-0.084885;0.767822;0.456207
5899;-0.298523;0.821594;0.628998
5900;-0.233810;0.780167;0.524155
5901;-0.348160;0.854889;0.594620
5902;-0.284195;0.666519;0.615494
5903;-0.342819;0.839294;0.676102
5904;-0.425858;0.863022;0.731094
5905;-0.238800;0.776276;0.513931
5906;-0.252960;0.736618;0.525787
5907;-0.194260;0.685715;0.591553
5908;-0.232330;0.722412;0.551163
5909;-0.241318;0.726303;0.577026
5910;-0.296860;0.793457;0.657654
5911;-0.218155;0.776306;0.592270
5912;-0.315308;0.770142;0.665390
5913;-0.327667;0.696808;0.561340
5914;-0.238831;0.888046;0.550873
5915;-0.260498;0.711441;0.572739
5916;-0.291000;0.634613;0.594727
5917;-0.296616;0.782349;0.603241
5918;-0.330994;0.819275;0.686340
5919;-0.437408;1.048370;0.869705
5920;-0.323578;0.887589;0.617523
5921;-0.364395;0.534332;0.447601
5922;-0.112793;0.581833;0.304321
5923;-0.196945;0.635208;0.572250
5924;-0.363922;0.565201;0.733643
5925;-0.369156;0.851761;0.594513
5926;-0.325073;0.945770;0.599518
5927;-0.181320;0.729126;0.586182
5928;-0.163422;0.772430;0.670135
5929;-0.414566;0.964432;0.772919
5930;-0.389938;0.697449;0.540665
5931;-0.099258;0.573425;0.122818
5932;-0.275742;0.690613;0.597275
5933;-0.023895;0.464539;0.624252
5934;-0.303024;0.860138;0.534225
5935;-0.307526;0.902435;0.581940
5936;-0.223450;0.821243;0.663422
5937;-0.242722;0.931778;0.730759
5938;-0.328583;0.812897;0.607742
5939;-0.325760;0.743668;0.563797
5940;-0.277557;0.825943;0.581680
5941;-0.184052;0.772232;0.580597
5942;-0.191162;0.584595;0.520172
5943;-0.200439;0.770874;0.589981
5944;-0.290512;0.793869;0.594482
5945;-0.198318;0.774475;0.602997
5946;-0.359192;0.860504;0.814636
5947;-0.369217;0.858963;0.619354
5948;-0.298889;0.756332;0.525360
5949;-0.235840;0.686584;0.562286
5950;-0.293472;0.829910;0.706833
5951;-0.240799;0.695038;0.519501
5952;-0.250534;0.825043;0.584549
5953;-0.325302;0.745148;0.619110
5954;-0.167648;0.580597;0.457855
5955;-0.185532;0.804733;0.500870
5956;-0.219559;0.648529;0.659775
5957;-0.277359;0.881699;0.684753
5958;-0.245850;0.863129;0.608032
5959;-0.341095;1.015259;0.667252
5960;-0.216385;0.591400;0.500137
5961;-0.131943;1.020401;0.585175
5962;-0.423965;0.680984;0.634674
5963;-0.203644;0.630219;0.454758
5964;-0.241470;0.927551;0.520859
5965;-0.285858;0.764725;0.613129
5966;-0.164032;0.722702;0.511551
5967;-0.142975;0.823532;0.590042
5968;-0.470657;0.892700;0.909027
5969;-0.212341;0.782013;0.398605
5970;-0.088333;0.795364;0.547073
5971;-0.304993;0.762939;0.662643
5972;-0.236313;0.641785;0.564682
5973;-0.210617;0.797974;0.504471
5974;-0.241959;0.767181;0.694595
5975;-0.271439;0.905457;0.588486
5976;-0.235611;0.816315;0.590317
5977;-0.279297;0.757187;0.608490
5978;-0.341354;0.890503;0.624908
5979;-0.364685;0.841736;0.614670
5980;-0.283295;0.852356;0.602692
5981;-0.317795;0.889038;0.703903
5982;-0.314743;0.645737;0.655731
5983;-0.231903;0.776825;0.470383
5984;-0.259018;0.697418;0.536255
5985;-0.313873;0.705780;0.516998
5986;-0.349884;0.636719;0.488358
5987;-0.494690;0.684479;0.755630
5988;-0.429016;0.731689;0.573959
5989;-0.517990;0.771027;0.642914
5990;-0.467453;0.790512;0.604904
5991;-0.404434;0.773041;0.460632
5992;-0.076019;0.617981;0.425247
5993;-0.094650;0.401291;0.499451
5994;-0.441193;0.497162;0.458191
5995;-0.404282;0.691574;0.506805
5996;-0.310776;1.263046;0.244522
5997;-0.518204;1.219971;0.629807
5998;-0.351028;0.659210;0.713287
5999;-0.523514;0.595871;0.644836
6000;-0.388504;0.763306;0.582520
6001;-0.272781;0.941681;0.579575
6002;-0.256561;1.032135;0.635956
6003;-0.308456;0.722580;0.552628
6004;-0.325577;0.556122;0.415726
6005;-0.280975;0.722641;0.418030
6006;-0.285522;0.797852;0.520248
6007;-0.367676;0.865082;0.593246
6008;-0.348877;0.785583;0.491302
6009;-0.480362;0.754868;0.715775
6010;-0.717941;0.784576;0.894485
6011;-0.635132;0.778732;0.962463
6012;-0.372177;0.829391;0.863739
6013;-0.166306;0.747971;0.504639
6014;-0.219131;0.636490;0.354660
6015;-0.131577;0.552689;0.313889
6016;-0.122009;0.684601;0.433609
6017;-0.385147;0.695587;0.647964
6018;-0.452042;0.764740;0.662857
6019;-0.531433;0.838135;0.701828
6020;-0.390381;0.746399;0.611420
6021;-0.587723;0.647110;0.721802
6022;-0.321777;0.776535;0.519913
6023;-0.223816;0.682693;0.438980
6024;-0.280579;0.717270;0.335358
6025;-0.370468;0.700531;0.548706
6026;-0.464462;0.615143;0.767349
6027;-0.502396;0.721680;0.545258
6028;-0.400650;0.857895;0.477722
6029;-0.369247;0.932388;0.628357
6030;-0.283752;0.916260;0.582001
6031;-0.390961;0.844284;0.754593
6032;-0.418915;0.895615;0.549561
6033;-0.305222;0.772491;0.251785
6034;-0.199677;0.464615;0.215088
6035;-0.335999;0.499146;0.557495
6036;-0.475723;0.578827;0.489578
6037;-0.563751;1.030228;0.615402
6038;-0.441406;1.245544;0.783279
6039;-0.280182;1.052902;0.652603
6040;-0.316330;0.809906;0.463913
6041;-0.342072;0.579422;0.588608
6042;-0.223175;0.675018;0.319443
6043;-0.450073;0.687744;0.444366
6044;-0.345383;0.787628;0.549179
6045;-0.369064;0.992447;0.408585
6046;-0.317062;0.880188;0.477951
6047;-0.391510;0.803360;0.566010
6048;-0.302551;0.895538;0.440796
6049;-0.247726;0.815598;0.520508
6050;-0.268707;0.872879;0.539749
6051;-0.276077;0.789978;0.458328
6052;-0.220764;0.736099;0.258652
6053;-0.239258;0.664474;0.449585
6054;-0.381073;0.793976;0.663971
6055;-0.335938;0.962997;0.618423
6056;-0.358170;0.846237;0.544113
6057;-0.307220;0.783951;0.488235
6058;-0.337051;0.790100;0.547714
6059;-0.370865;0.839493;0.665421
6060;-0.315964;0.883560;0.562485
6061;-0.203201;0.852081;0.526382
6062;-0.157455;0.589767;0.488098
6063;-0.274170;0.675537;0.511826
6064;-0.249573;0.871857;0.492386
6065;-0.241913;0.893372;0.637756
6066;-0.172913;0.892853;0.545349
6067;-0.195312;0.890152;0.552338
6068;-0.182785;0.898788;0.455841
6069;-0.231049;0.819321;0.518356
6070;-0.266876;0.797546;0.554108
6071;-0.268204;0.792603;0.466309
6072;-0.352859;0.812164;0.522415
6073;-0.400391;0.777313;0.588013
6074;-0.392059;0.842255;0.422852
6075;-0.280060;0.951599;0.530670
6076;-0.246475;0.867935;0.515350
6077;-0.307938;0.901932;0.531708
6078;-0.422440;0.928116;0.594223
6079;-0.357803;0.842209;0.495407
6080;-0.262848;0.551575;0.303528
6081;-0.098923;0.474411;0.381027
6082;-0.167206;0.554947;0.609222
6083;-0.250610;0.722458;0.649704
6084;-0.357712;1.107086;0.708206
6085;-0.424652;0.885147;0.886993
6086;-0.494598;0.905457;0.666458
6087;-0.581161;0.799683;0.596420
6088;-0.577850;0.761765;0.634003
6089;-0.202744;0.551559;0.585526
6090;-0.226395;0.471680;0.473129
6091;-0.078568;0.669922;0.375305
6092;-0.160873;0.538452;0.635315
6093;-0.191162;0.604095;0.664795
6094;-0.402832;0.803284;0.561554
6095;-0.418381;0.767151;0.560394
6096;-0.360016;0.736420;0.585922
6097;-0.483597;0.603668;0.692078
6098;-0.502838;0.681870;0.697510
6099;-0.531616;0.912170;0.624496
6100;-0.305588;1.001434;0.417496
6101;-0.126892;0.963760;0.359695
6102;-0.148315;0.703018;0.410706
6103;-0.170090;0.592590;0.583878
6104;-0.296814;0.712006;0.535950
6105;-0.283752;0.967438;0.547836
6106;-0.409836;0.809341;0.780853
6107;-0.417847;0.814392;0.664749
6108;-0.302399;0.818741;0.489365
6109;-0.418579;0.724442;0.662521
6110;-0.331955;0.775330;0.598587
6111;-0.353317;0.769318;0.439499
6112;-0.336227;0.680847;0.677734
6113;-0.295944;0.911453;0.758286
6114;-0.528992;1.016342;0.800323
6115;-0.474030;0.398712;0.601120
6116;-0.273636;0.622589;0.363449
6117;-0.147659;0.766739;0.347687
6118;-0.031601;0.669754;0.375168
6119;-0.402603;0.952072;0.626099
6120;-0.579208;0.749924;0.854874
6121;-0.533539;0.750900;0.786713
6122;-0.318314;0.688751;0.546921
6123;-0.200989;0.601578;0.475357
6124;-0.135193;0.698380;0.393097
6125;-0.316010;0.703064;0.706268
6126;-0.462265;0.618683;0.651138
6127;-0.484573;0.697296;0.463623
6128;-0.377182;1.128113;0.400208
6129;-0.400650;1.108536;0.700729
6130;-0.228531;0.723740;0.599396
6131;-0.334534;0.662415;0.717422
6132;-0.370834;0.789642;0.658768
6133;-0.296143;0.860199;0.560791
6134;-0.238800;0.767365;0.574295
6135;-0.361252;0.741791;0.701965
6136;-0.480774;0.544891;0.643585
6137;-0.478989;0.724564;0.573914
6138;-0.375870;0.773590;0.476761
6139;-0.367462;0.721466;0.662262
6140;-0.192505;0.810425;0.473785
6141;-0.247467;0.840668;0.612625
6142;-0.215607;0.827866;0.676407
6143;-0.265793;0.691467;0.690338
6144;-0.393890;0.819824;0.795303
6145;-0.572021;0.640366;0.745758
6146;-0.365097;0.819931;0.214951
6147;-0.315201;0.753128;0.592529
6148;-0.144028;0.743210;0.408112
6149;-0.238266;0.599213;0.613312
6150;-0.250809;0.895813;0.509430
6151;-0.291931;0.672379;0.621017
6152;-0.269943;0.679184;0.458405
6153;-0.219406;0.538376;0.546783
6154;-0.257019;0.720490;0.515701
6155;-0.371429;0.599731;0.628494
6156;-0.492767;0.774765;0.925476
6157;-0.391556;1.128433;0.703064
6158;-0.326172;1.160172;0.510498
6159;-0.344467;0.868362;0.561920
6160;-0.356201;0.543915;0.618988
6161;-0.340622;0.445999;0.533722
6162;-0.256378;0.486557;0.389435
6163;-0.196136;0.794006;0.363419
6164;-0.235245;1.072525;0.767303
6165;-0.406021;1.092758;0.825485
6166;-0.332718;0.629257;0.642670
6167;-0.412323;0.780975;0.578522
6168;-0.331284;0.662598;0.559280
6169;-0.182800;0.672607;0.439346
6170;-0.158722;0.754349;0.477448
6171;-0.244537;0.802582;0.637955
6172;-0.348587;0.821014;0.813110
6173;-0.541214;0.982391;0.906403
6174;-0.555725;0.698517;0.871292
6175;-0.221191;0.771439;0.314423
6176;-0.321533;0.394073;0.413452
6177;-0.178879;0.717163;0.449448
6178;-0.422211;0.735214;0.824951
6179;-0.584518;0.851486;0.753647
6180;-0.491852;1.046524;0.788544
6181;-0.260452;0.727203;0.586212
6182;0.035583;0.339508;0.334747
6183;0.031693;0.311630;0.190491
6184;-0.239868;0.257950;0.711960
6185;-0.525925;0.568146;0.726669
6186;-0.729004;1.102936;0.811569
6187;-0.595779;1.391953;0.876877
6188;-0.245209;1.098419;0.587585
6189;-0.227066;0.736343;0.582947
6190;-0.317627;0.560394;0.538437
6191;-0.323700;0.598053;0.411560
6192;-0.210022;0.611725;0.381149
6193;-0.285385;0.938446;0.610260
6194;-0.258728;0.906586;0.673813
6195;-0.236435;0.661606;0.376617
6196;-0.317566;0.654144;0.639709
6197;-0.465454;0.680832;0.703140
6198;-0.428436;0.915253;0.639450
6199;-0.427139;0.815552;0.720215
